Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684484802.4704244	49	2866	3.53
1684484803.1015635	50	2866	3.53
1684484803.7330947	46	2866	3.53
1684484804.3688433	33	2866	3.53
1684484805.0203133	47	2866	3.53
1684484805.6648438	34	2866	3.53
1684484806.3108892	91	2866	3.53
1684484806.9416692	32	2866	3.53
1684484807.5736246	42	2866	3.53
1684484808.206889	31	2866	3.53
1684484808.8442762	40	2866	3.53
1684484809.4786694	50	2866	3.53
1684484810.112459	35	2866	3.53
1684484810.742213	35	2866	3.53
1684484811.3694685	48	2866	3.53
1684484812.0005012	34	2866	3.53
1684484812.6322064	49	2866	3.53
1684484813.2676625	36	2866	3.53
1684484813.9045503	41	2866	3.53
1684484814.5387626	49	2866	3.53
1684484815.1695704	42	2866	3.53
1684484815.815499	33	2866	3.53
1684484816.4462922	48	2866	3.53
1684484817.082353	41	2866	3.53
1684484817.7192962	33	2866	3.53
1684484818.355129	49	2866	3.53
1684484818.9860065	31	2866	3.53
1684484819.6190357	42	2866	3.53
1684484820.2517056	22	2866	3.53
1684484820.8838925	51	2866	3.53
1684484821.5390167	37	2866	3.53
1684484822.1811886	49	2866	3.53
1684484822.813707	49	2866	3.53
1684484823.4471092	50	2866	3.53
1684484824.0796144	30	2866	3.53
1684484824.712486	46	2866	3.53
1684484825.3464243	42	2866	3.53
1684484825.988698	46	2866	3.53
1684484826.6313965	49	2866	3.53
1684484827.264004	45	2866	3.53
1684484827.9280884	32	2866	3.53
1684484828.5855682	50	2866	3.53
1684484829.2224658	40	2866	3.53
1684484829.867994	49	2866	3.53
1684484830.5394154	33	2866	3.53
1684484831.191833	47	2866	3.53
1684484831.851312	30	2866	3.53
1684484832.4871373	50	2866	3.53
1684484833.1218479	34	2866	3.53
1684484833.7559483	49	2866	3.53
1684484834.407684	32	2866	3.53
1684484835.0396662	49	2866	3.53
1684484835.6786582	41	2866	3.53
1684484836.3369272	49	2866	3.53
1684484836.987908	34	2866	3.53
1684484837.6255665	47	2866	3.53
1684484838.2586312	34	2866	3.53
1684484838.9047725	49	2866	3.53
1684484839.5405405	34	2866	3.53
1684484840.174907	39	2866	3.53
1684484840.8305097	37	2866	3.53
1684484841.471062	93	2866	3.53
1684484842.1049325	41	2866	3.53
1684484842.7407706	50	2866	3.53
1684484843.377874	35	2866	3.53
1684484844.0109363	35	2866	3.53
1684484844.6432092	49	2866	3.53
1684484845.2800548	42	2866	3.53
1684484845.9162533	49	2866	3.53
1684484846.551744	49	2866	3.53
1684484847.1976225	43	2866	3.53
1684484847.8313663	30	2866	3.53
1684484848.4656801	51	2866	3.53
1684484849.0994186	33	2866	3.53
1684484849.7622044	49	2866	3.53
1684484850.4170592	42	2866	3.53
1684484851.06621	44	2866	3.53
1684484851.719043	35	2866	3.53
1684484852.3550918	49	2866	3.53
1684484852.992572	34	2866	3.53
1684484853.6246283	50	2866	3.53
1684484854.260138	49	2866	3.53
1684484854.890343	46	2866	3.53
1684484855.5261002	34	2866	3.53
1684484856.158094	50	2866	3.53
1684484856.7929113	35	2866	3.53
1684484857.453008	49	2866	3.53
1684484858.0891857	49	2866	3.53
1684484858.7226295	50	2866	3.53
1684484859.3547065	33	2866	3.53
1684484859.9877167	49	2866	3.53
1684484860.645696	33	2866	3.53
1684484861.2810209	50	2866	3.53
1684484861.9210196	47	2866	3.53
1684484862.5712261	48	2866	3.53
1684484863.2046044	31	2866	3.53
1684484863.8507037	51	2866	3.53
1684484864.4946873	31	2866	3.53
1684484865.1318808	48	2866	3.53
1684484865.7666144	48	2866	3.53
1684484866.397867	46	2866	3.53
1684484867.0491788	35	2866	3.53
1684484867.678073	48	2866	3.53
1684484868.3220186	34	2866	3.53
1684484868.9590533	49	2866	3.53
1684484869.5909212	41	2866	3.53
1684484870.2288072	47	2866	3.53
1684484870.860391	33	2866	3.53
1684484871.516973	47	2866	3.53
1684484872.1556048	35	2866	3.53
1684484872.788609	49	2866	3.53
1684484873.4201896	42	2866	3.53
1684484874.048368	47	2866	3.53
1684484874.6809306	34	2866	3.53
1684484875.3126328	49	2866	3.53
1684484875.9555748	90	2866	3.53
1684484876.5958502	58	2866	3.53
1684484877.2521875	35	2866	3.53
1684484877.8784704	49	2866	3.53
1684484878.5091608	49	2866	3.53
1684484879.1389456	49	2866	3.53
1684484879.7709522	40	2866	3.53
1684484880.404895	50	2866	3.53
1684484881.0384197	33	2866	3.53
1684484881.6722307	48	2866	3.53
1684484882.3033812	49	2866	3.53
1684484882.9341002	48	2866	3.53
1684484883.5657773	48	2866	3.53
1684484884.197621	47	2866	3.53
1684484884.8315513	31	2866	3.53
1684484885.4609063	44	2866	3.53
1684484886.0940733	35	2866	3.53
1684484886.7444527	49	2866	3.53
1684484887.3788636	35	2866	3.53
1684484888.0114977	49	2866	3.53
1684484888.6443942	33	2866	3.53
1684484889.2757406	50	2866	3.53
1684484889.9095702	33	2866	3.53
1684484890.542274	42	2866	3.53
1684484891.1738467	48	2866	3.53
1684484891.8065841	49	2866	3.53
1684484892.4415445	35	2866	3.53
1684484893.077079	46	2866	3.53
1684484893.7138162	29	2866	3.53
1684484894.3488173	43	2866	3.53
1684484894.9813426	33	2866	3.53
1684484895.6148531	49	2866	3.53
1684484896.2446404	29	2866	3.53
1684484896.8796778	49	2866	3.53
1684484897.512619	33	2866	3.53
1684484898.1452057	44	2866	3.53
1684484898.7810016	34	2866	3.53
1684484899.4140453	34	2866	3.53
1684484900.0465827	35	2866	3.53
1684484900.677052	49	2866	3.53
1684484901.3053842	34	2866	3.53
1684484901.9379437	51	2866	3.53
1684484902.5719824	34	2866	3.53
1684484903.2060091	49	2866	3.53
1684484903.8412428	35	2866	3.53
1684484904.4779432	49	2866	3.53
1684484905.1112504	49	2866	3.53
1684484905.7465231	47	2866	3.53
1684484906.37802	33	2866	3.53
1684484907.0155241	49	2866	3.53
1684484907.6683655	35	2866	3.53
1684484908.2976089	48	2866	3.53
1684484908.9293911	49	2866	3.53
1684484909.560203	49	2866	3.53
1684484910.188332	28	2866	3.53
1684484910.8355253	92	2866	3.53
1684484911.467677	45	2866	3.53
1684484912.1008537	26	2866	3.53
1684484912.7320647	26	2866	3.53
1684484913.3614156	39	2866	3.53
1684484913.989873	49	2866	3.53
1684484914.620989	26	2866	3.53
1684484915.2544172	49	2866	3.53
1684484915.8883724	48	2866	3.53
1684484916.5286114	44	2866	3.53
1684484917.1622868	34	2866	3.53
1684484917.7953486	51	2866	3.53
1684484918.4275	34	2866	3.53
1684484919.0581753	47	2866	3.53
1684484919.7114131	48	2866	3.53
1684484920.3471823	49	2866	3.53
1684484920.9841068	49	2866	3.53
1684484921.6147637	48	2866	3.53
1684484922.24906	30	2866	3.53
1684484922.8793511	49	2866	3.53
1684484923.5106583	36	2866	3.53
1684484924.1664343	42	2866	3.53
1684484924.8074217	50	2866	3.53
1684484925.4407475	44	2866	3.53
1684484926.0752673	34	2866	3.53
1684484926.7422662	49	2866	3.53
1684484927.3750527	42	2866	3.53
1684484928.048218	50	2866	3.53
1684484928.68108	31	2866	3.53
1684484929.3376186	51	2866	3.53
1684484929.998934	27	2866	3.53
1684484930.6503003	46	2866	3.53
1684484931.2925663	34	2866	3.53
1684484931.9228423	49	2866	3.53
1684484932.5568423	33	2866	3.53
1684484933.1886098	43	2866	3.53
1684484933.841694	42	2866	3.53
1684484934.4751172	47	2866	3.53
1684484935.1101084	34	2866	3.53
1684484935.7408643	48	2866	3.53
1684484936.373347	32	2866	3.53
1684484937.0038779	49	2866	3.53
1684484937.64028	42	2866	3.53
1684484938.271804	49	2866	3.53
1684484938.9073193	46	2866	3.53
1684484939.538737	51	2866	3.53
1684484940.18609	34	2866	3.53
1684484940.8179834	49	2866	3.53
1684484941.481538	32	2866	3.53
1684484942.1220086	49	2866	3.53
1684484942.7542105	48	2866	3.53
1684484943.3883452	50	2866	3.53
1684484944.0199857	34	2866	3.53
1684484944.6502194	51	2866	3.53
1684484945.2938027	34	2866	3.53
1684484945.950921	90	2866	3.53
1684484946.5956247	32	2866	3.53
1684484947.2271943	37	2866	3.53
1684484947.8794487	44	2866	3.53
1684484948.5126228	49	2866	3.53
1684484949.150553	32	2866	3.53
1684484949.783337	49	2866	3.53
1684484950.4161582	34	2866	3.53
1684484951.0458112	42	2866	3.53
1684484951.6772163	35	2866	3.53
1684484952.3074844	50	2866	3.53
1684484952.9385464	32	2866	3.53
1684484953.5733354	48	2866	3.53
1684484954.2085662	35	2866	3.53
1684484954.8434174	41	2866	3.53
1684484955.4769654	41	2866	3.53
1684484956.1095436	49	2866	3.53
1684484956.7413342	35	2866	3.53
1684484957.396067	48	2866	3.53
1684484958.035364	29	2866	3.53
1684484958.6695619	29	2866	3.53
1684484959.300461	35	2866	3.53
1684484959.9574957	49	2866	3.53
1684484960.5888534	28	2866	3.53
1684484961.2213442	35	2866	3.53
1684484961.8583431	41	2866	3.53
1684484962.493406	34	2866	3.53
1684484963.124144	33	2866	3.53
1684484963.7751858	49	2866	3.53
1684484964.4073896	34	2866	3.53
1684484965.040861	49	2866	3.53
1684484965.6965022	33	2866	3.53
1684484966.334618	41	2866	3.53
1684484966.9658167	48	2866	3.53
1684484967.5955222	49	2866	3.53
1684484968.2326632	34	2866	3.53
1684484968.8707032	46	2866	3.53
1684484969.5058753	35	2866	3.53
1684484970.149001	41	2866	3.53
1684484970.7848284	47	2866	3.53
1684484971.4207454	50	2866	3.53
1684484972.055312	32	2866	3.53
1684484972.7061234	47	2866	3.53
1684484973.341383	34	2866	3.53
1684484973.9764562	39	2866	3.53
1684484974.6295142	42	2866	3.53
1684484975.2625084	44	2866	3.53
1684484975.8951411	32	2866	3.53
1684484976.530342	43	2866	3.53
1684484977.165913	35	2866	3.53
1684484977.8003938	34	2866	3.53
1684484978.4344082	43	2866	3.53
1684484979.0673401	49	2866	3.53
1684484979.6992538	35	2866	3.53
1684484980.3420022	73	2866	3.53
1684484980.9825125	91	2866	3.53
1684484981.6150854	49	2866	3.53
1684484982.2508814	41	2866	3.53
1684484982.8922167	41	2866	3.53
1684484983.5256836	34	2866	3.53
1684484984.1587353	47	2866	3.53
1684484984.7924843	34	2866	3.53
1684484985.4235675	42	2866	3.53
1684484986.0775318	42	2866	3.53
1684484986.711201	35	2866	3.53
1684484987.3548286	28	2866	3.53
1684484987.986969	43	2866	3.53
1684484988.623647	42	2866	3.53
1684484989.261708	34	2866	3.53
1684484989.8964221	46	2866	3.53
1684484990.5281448	32	2866	3.53
1684484991.1612039	35	2866	3.53
1684484991.7952163	48	2866	3.53
1684484992.4291005	48	2866	3.53
1684484993.0635056	35	2866	3.53
1684484993.695591	49	2866	3.53
1684484994.3278573	35	2866	3.53
1684484994.9614842	49	2866	3.53
1684484995.5929255	49	2866	3.53
1684484996.2243216	37	2866	3.53
1684484996.854306	36	2866	3.53
1684484997.4942114	47	2866	3.53
1684484998.1301715	34	2866	3.53
1684484998.7657692	49	2866	3.53
1684484999.4017675	33	2866	3.53
1684485000.0355704	35	2866	3.53
1684485000.666846	43	2866	3.53
1684485001.3027625	41	2866	3.53
1684485001.9344013	35	2866	3.53
1684485002.56898	49	2866	3.53
1684485003.1988175	32	2866	3.53
1684485003.8337653	50	2866	3.53
1684485004.464821	51	2866	3.53
1684485005.0974855	32	2866	3.53
1684485005.7294571	50	2866	3.53
1684485006.3629239	33	2866	3.53
1684485006.9967341	43	2866	3.53
1684485007.631415	47	2866	3.53
1684485008.2646685	32	2866	3.53
1684485008.8959897	32	2866	3.53
1684485009.5273495	48	2866	3.53
1684485010.1621468	32	2866	3.53
1684485010.7968574	49	2866	3.53
1684485011.4302945	34	2866	3.53
1684485012.061832	49	2866	3.53
1684485012.6957107	41	2866	3.53
1684485013.3258257	41	2866	3.53
1684485013.9595468	34	2866	3.53
1684485014.5909073	49	2866	3.53
1684485015.2339315	90	2866	3.53
1684485015.8685412	53	2866	3.53
1684485016.5029933	33	2866	3.53
1684485017.1357713	50	2866	3.53
1684485017.766028	47	2866	3.53
1684485018.3964984	42	2866	3.53
1684485019.0273538	35	2866	3.53
1684485019.6592755	49	2866	3.53
1684485020.3045185	30	2866	3.53
1684485020.9361434	50	2866	3.53
1684485021.5673282	41	2866	3.53
1684485022.1981766	42	2866	3.53
1684485022.8524516	33	2866	3.53
1684485023.4812703	48	2866	3.53
1684485024.1147764	35	2866	3.53
1684485024.7843564	48	2866	3.53
1684485025.4193022	43	2866	3.53
1684485026.0506907	46	2866	3.53
1684485026.6877944	31	2866	3.53
1684485027.3217316	49	2866	3.53
1684485027.99005	31	2866	3.53
1684485028.6263673	40	2866	3.53
1684485029.262937	28	2866	3.53
1684485029.9367769	50	2866	3.53
1684485030.6000311	29	2866	3.53
1684485031.2333574	49	2866	3.53
1684485031.8695085	42	2866	3.53
1684485032.5650427	49	2866	3.53
1684485033.2047014	34	2866	3.53
1684485033.840728	48	2866	3.53
1684485034.4904702	42	2866	3.53
1684485035.1209838	42	2866	3.53
1684485035.7519193	35	2866	3.53
1684485036.3828697	49	2866	3.53
1684485037.0196915	35	2866	3.53
1684485037.6593242	49	2866	3.53
1684485038.2938938	35	2866	3.53
1684485038.929185	33	2866	3.53
1684485039.563309	39	2866	3.53
1684485040.1971688	45	2866	3.53
1684485040.8297029	28	2866	3.53
1684485041.466705	49	2866	3.53
1684485042.098165	34	2866	3.53
1684485042.7318454	50	2866	3.53
1684485043.3666155	36	2866	3.53
1684485044.0002637	49	2866	3.53
1684485044.6327112	33	2866	3.53
1684485045.2619035	49	2866	3.53
1684485045.896037	42	2866	3.53
1684485046.5289066	49	2866	3.53
1684485047.164871	49	2866	3.53
1684485047.7977066	49	2866	3.53
1684485048.4277568	35	2866	3.53
1684485049.0587037	49	2866	3.53
1684485049.6962335	35	2866	3.53
1684485050.3424113	89	2866	3.53
1684485050.9773798	34	2866	3.53
1684485051.6083233	35	2866	3.53
1684485052.2390237	42	2866	3.53
1684485052.8707988	50	2866	3.53
1684485053.5027077	33	2866	3.53
1684485054.135678	50	2866	3.53
1684485054.7671545	34	2866	3.53
1684485055.4000514	50	2866	3.53
1684485056.0320857	33	2866	3.53
1684485056.6640966	45	2866	3.53
1684485057.2935936	49	2866	3.53
1684485057.9242709	48	2866	3.53
1684485058.5528717	33	2866	3.53
1684485059.188218	50	2866	3.53
1684485059.8231916	34	2866	3.53
1684485060.4536343	49	2866	3.53
1684485061.085691	34	2866	3.53
1684485061.7176332	49	2866	3.53
1684485062.3445523	49	2866	3.53
1684485062.999251	49	2866	3.53
1684485063.633777	30	2866	3.53
1684485064.2650225	50	2866	3.53
1684485064.89534	30	2866	3.53
1684485065.527661	41	2866	3.53
1684485066.1587765	42	2866	3.53
1684485066.7880204	50	2866	3.53
1684485067.4217675	34	2866	3.53
1684485068.0568714	43	2866	3.53
1684485068.6900527	34	2866	3.53
1684485069.3237185	42	2866	3.53
1684485069.9598339	35	2866	3.53
1684485070.5908763	49	2866	3.53
1684485071.2242908	34	2866	3.53
1684485071.8583744	48	2866	3.53
1684485072.4890587	31	2866	3.53
1684485073.1273549	38	2866	3.53
1684485073.760738	42	2866	3.53
1684485074.3936505	34	2866	3.53
1684485075.025361	29	2866	3.53
1684485075.657565	35	2866	3.53
1684485076.2918897	47	2866	3.53
1684485076.9239738	34	2866	3.53
1684485077.58163	47	2866	3.53
1684485078.234119	38	2866	3.53
1684485078.8631194	39	2866	3.53
1684485079.4967318	34	2866	3.53
1684485080.1406283	49	2866	3.53
1684485080.773906	34	2866	3.53
1684485081.4066868	50	2866	3.53
1684485082.0474844	33	2866	3.53
1684485082.6811545	34	2866	3.53
1684485083.3122802	45	2866	3.53
1684485083.946502	33	2866	3.53
1684485084.5966916	30	2866	3.53
1684485085.2510433	88	2866	3.53
1684485085.8871646	33	2866	3.53
1684485086.5179303	34	2866	3.53
1684485087.1484363	47	2866	3.53
1684485087.7809117	37	2866	3.53
1684485088.4142983	37	2866	3.53
1684485089.0684476	51	2866	3.53
1684485089.7119775	32	2866	3.53
1684485090.34137	33	2866	3.53
1684485090.9722831	50	2866	3.53
1684485091.6094732	31	2866	3.53
1684485092.2375255	48	2866	3.53
1684485092.8917668	36	2866	3.53
1684485093.5453005	40	2866	3.53
1684485094.1781373	33	2866	3.53
1684485094.8095684	49	2866	3.53
1684485095.4486449	30	2866	3.53
1684485096.0852532	49	2866	3.53
1684485096.7200677	33	2866	3.53
1684485097.3569093	42	2866	3.53
1684485097.9894102	39	2866	3.53
1684485098.6213255	36	2866	3.53
1684485099.2514656	34	2866	3.53
1684485099.8805096	49	2866	3.53
1684485100.5146298	33	2866	3.53
1684485101.1479926	48	2866	3.53
1684485101.7826996	47	2866	3.53
1684485102.4186077	34	2866	3.53
1684485103.0562732	34	2866	3.53
1684485103.68894	49	2866	3.53
1684485104.3203275	35	2866	3.53
1684485104.9565187	48	2866	3.53
1684485105.5937786	32	2866	3.53
1684485106.230568	42	2866	3.53
1684485106.8706577	35	2866	3.53
1684485107.5030777	41	2866	3.53
1684485108.1357899	34	2866	3.53
1684485108.7703674	48	2866	3.53
1684485109.417247	33	2866	3.53
1684485110.051547	50	2866	3.53
1684485110.6851728	32	2866	3.53
1684485111.3180258	34	2866	3.53
1684485111.9499648	45	2866	3.53
1684485112.581525	33	2866	3.53
1684485113.2160397	38	2866	3.53
1684485113.8496943	37	2866	3.53
1684485114.482584	35	2866	3.53
1684485115.1135995	49	2866	3.53
1684485115.74541	49	2866	3.53
1684485116.3761718	35	2866	3.53
1684485117.0073388	49	2866	3.53
1684485117.641554	35	2866	3.53
1684485118.2723036	48	2866	3.53
1684485118.9057393	35	2866	3.53
1684485119.5488682	89	2866	3.53
1684485120.177602	33	2866	3.53
1684485120.8120532	47	2866	3.53
1684485121.4410188	34	2866	3.53
1684485122.0737252	50	2866	3.53
1684485122.7083104	32	2866	3.53
1684485123.3670259	50	2866	3.53
1684485124.0099657	35	2866	3.53
1684485124.649957	42	2866	3.53
1684485125.309196	35	2866	3.53
1684485125.9460964	49	2866	3.53
1684485126.5803595	32	2866	3.53
1684485127.21646	49	2866	3.53
