Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684480221.7532237	48	2866	3.53
1684480222.38947	48	2866	3.53
1684480223.0399497	49	2866	3.53
1684480223.6867352	30	2866	3.53
1684480224.3209631	35	2866	3.53
1684480224.9755611	51	2866	3.53
1684480225.626268	51	2866	3.53
1684480226.259114	35	2866	3.53
1684480226.9086468	48	2866	3.53
1684480227.5431893	35	2866	3.53
1684480228.1744027	45	2866	3.53
1684480228.8079228	36	2866	3.53
1684480229.4394042	39	2866	3.53
1684480230.071897	32	2866	3.53
1684480230.6992738	43	2866	3.53
1684480231.334475	33	2866	3.53
1684480231.9680972	50	2866	3.53
1684480232.6005392	40	2866	3.53
1684480233.231097	42	2866	3.53
1684480233.8642924	42	2866	3.53
1684480234.494463	42	2866	3.53
1684480235.1369028	35	2866	3.53
1684480235.780837	88	2866	3.53
1684480236.4163084	32	2866	3.53
1684480237.0483763	49	2866	3.53
1684480237.6826801	35	2866	3.53
1684480238.3124504	49	2866	3.53
1684480238.9436214	42	2866	3.53
1684480239.574884	46	2866	3.53
1684480240.2060597	33	2866	3.53
1684480240.838217	49	2866	3.53
1684480241.474258	32	2866	3.53
1684480242.107255	49	2866	3.53
1684480242.7403824	36	2866	3.53
1684480243.3906147	42	2866	3.53
1684480244.0328836	32	2866	3.53
1684480244.6710014	50	2866	3.53
1684480245.3044784	35	2866	3.53
1684480245.9361029	49	2866	3.53
1684480246.5712817	35	2866	3.53
1684480247.2025073	35	2866	3.53
1684480247.8345726	49	2866	3.53
1684480248.4641864	41	2866	3.53
1684480249.1024435	35	2866	3.53
1684480249.7364073	49	2866	3.53
1684480250.3682847	35	2866	3.53
1684480251.0020936	50	2866	3.53
1684480251.6300793	46	2866	3.53
1684480252.2827666	33	2866	3.53
1684480252.9161475	47	2866	3.53
1684480253.5529895	35	2866	3.53
1684480254.1887524	50	2866	3.53
1684480254.823245	31	2866	3.53
1684480255.457119	35	2866	3.53
1684480256.0882792	42	2866	3.53
1684480256.7194018	36	2866	3.53
1684480257.3515618	34	2866	3.53
1684480257.987837	42	2866	3.53
1684480258.6233933	34	2866	3.53
1684480259.255507	50	2866	3.53
1684480259.8875275	49	2866	3.53
1684480260.5209582	35	2866	3.53
1684480261.15287	51	2866	3.53
1684480261.7855713	35	2866	3.53
1684480262.4211926	49	2866	3.53
1684480263.0755646	35	2866	3.53
1684480263.7066214	49	2866	3.53
1684480264.3393464	50	2866	3.53
1684480264.9697125	47	2866	3.53
1684480265.6066399	45	2866	3.53
1684480266.2392378	49	2866	3.53
1684480266.8746023	29	2866	3.53
1684480267.5098455	50	2866	3.53
1684480268.1408687	49	2866	3.53
1684480268.773823	38	2866	3.53
1684480269.4235435	67	2866	3.53
1684480270.0661993	92	2866	3.53
1684480270.7005851	41	2866	3.53
1684480271.3310628	36	2866	3.53
1684480271.9651036	32	2866	3.53
1684480272.597037	32	2866	3.53
1684480273.228174	49	2866	3.53
1684480273.8620758	35	2866	3.53
1684480274.5370183	45	2866	3.53
1684480275.1906486	35	2866	3.53
1684480275.8432126	48	2866	3.53
1684480276.4723837	29	2866	3.53
1684480277.148662	49	2866	3.53
1684480277.7819865	35	2866	3.53
1684480278.4178584	28	2866	3.53
1684480279.081604	35	2866	3.53
1684480279.752359	51	2866	3.53
1684480280.38665	34	2866	3.53
1684480281.0483344	35	2866	3.53
1684480281.6978493	49	2866	3.53
1684480282.3245618	51	2866	3.53
1684480282.9612505	44	2866	3.53
1684480283.5950513	50	2866	3.53
1684480284.2293456	42	2866	3.53
1684480284.8652835	45	2866	3.53
1684480285.4928842	51	2866	3.53
1684480286.1282449	35	2866	3.53
1684480286.775775	49	2866	3.53
1684480287.408631	50	2866	3.53
1684480288.041988	47	2866	3.53
1684480288.67464	49	2866	3.53
1684480289.3035133	41	2866	3.53
1684480289.9367688	32	2866	3.53
1684480290.5709124	49	2866	3.53
1684480291.21304	42	2866	3.53
1684480291.8512526	43	2866	3.53
1684480292.4895422	50	2866	3.53
1684480293.1243641	35	2866	3.53
1684480293.7566638	35	2866	3.53
1684480294.3866186	49	2866	3.53
1684480295.0169582	35	2866	3.53
1684480295.6487312	50	2866	3.53
1684480296.287504	35	2866	3.53
1684480296.9238973	49	2866	3.53
1684480297.576572	48	2866	3.53
1684480298.206671	47	2866	3.53
1684480298.8372881	33	2866	3.53
1684480299.4670196	48	2866	3.53
1684480300.1005645	35	2866	3.53
1684480300.7329867	51	2866	3.53
1684480301.3692842	35	2866	3.53
1684480302.000469	47	2866	3.53
1684480302.6339097	41	2866	3.53
1684480303.2640538	42	2866	3.53
1684480303.912382	38	2866	3.53
1684480304.5548933	93	2866	3.53
1684480305.1889956	42	2866	3.53
1684480305.824653	51	2866	3.53
1684480306.4583871	49	2866	3.53
1684480307.0907667	35	2866	3.53
1684480307.7191875	50	2866	3.53
1684480308.3501377	35	2866	3.53
1684480308.982865	49	2866	3.53
1684480309.618754	35	2866	3.53
1684480310.2506256	49	2866	3.53
1684480310.8836498	48	2866	3.53
1684480311.5142329	49	2866	3.53
1684480312.1643915	35	2866	3.53
1684480312.796003	50	2866	3.53
1684480313.4292352	35	2866	3.53
1684480314.0634553	50	2866	3.53
1684480314.6979213	31	2866	3.53
1684480315.3321483	34	2866	3.53
1684480315.9638672	40	2866	3.53
1684480316.5963893	43	2866	3.53
1684480317.2284286	36	2866	3.53
1684480317.8606098	51	2866	3.53
1684480318.4930584	34	2866	3.53
1684480319.1267323	49	2866	3.53
1684480319.755936	51	2866	3.53
1684480320.3865616	34	2866	3.53
1684480321.0190575	50	2866	3.53
1684480321.646576	33	2866	3.53
1684480322.2826474	35	2866	3.53
1684480322.9166706	48	2866	3.53
1684480323.5515382	35	2866	3.53
1684480324.1839676	34	2866	3.53
1684480324.813099	50	2866	3.53
1684480325.4461598	35	2866	3.53
1684480326.0778139	43	2866	3.53
1684480326.7108915	42	2866	3.53
1684480327.347592	35	2866	3.53
1684480327.9830894	48	2866	3.53
1684480328.615758	47	2866	3.53
1684480329.2527764	30	2866	3.53
1684480329.8901756	49	2866	3.53
1684480330.5208545	35	2866	3.53
1684480331.1538134	49	2866	3.53
1684480331.7871485	39	2866	3.53
1684480332.4206946	35	2866	3.53
1684480333.0546556	34	2866	3.53
1684480333.686267	49	2866	3.53
1684480334.3168652	33	2866	3.53
1684480334.9462621	48	2866	3.53
1684480335.586311	42	2866	3.53
1684480336.2232244	32	2866	3.53
1684480336.8568926	49	2866	3.53
1684480337.4908211	49	2866	3.53
1684480338.1221187	34	2866	3.53
1684480338.76428	90	2866	3.53
1684480339.3974915	46	2866	3.53
1684480340.0302284	49	2866	3.53
1684480340.6682215	48	2866	3.53
1684480341.3043678	35	2866	3.53
1684480341.933826	32	2866	3.53
1684480342.5663738	51	2866	3.53
1684480343.2007012	43	2866	3.53
1684480343.839034	47	2866	3.53
1684480344.4715052	48	2866	3.53
1684480345.1081927	30	2866	3.53
1684480345.7403436	50	2866	3.53
1684480346.374201	38	2866	3.53
1684480347.0049853	50	2866	3.53
1684480347.637261	35	2866	3.53
1684480348.270099	49	2866	3.53
1684480348.9031968	35	2866	3.53
1684480349.5341754	49	2866	3.53
1684480350.1722093	35	2866	3.53
1684480350.800906	40	2866	3.53
1684480351.4324641	50	2866	3.53
1684480352.0611124	46	2866	3.53
1684480352.6932087	42	2866	3.53
1684480353.3260384	47	2866	3.53
1684480353.9606187	35	2866	3.53
1684480354.5942574	51	2866	3.53
1684480355.22471	42	2866	3.53
1684480355.853462	45	2866	3.53
1684480356.4850855	47	2866	3.53
1684480357.1150122	50	2866	3.53
1684480357.7492578	32	2866	3.53
1684480358.3824556	49	2866	3.53
1684480359.0158432	34	2866	3.53
1684480359.649887	43	2866	3.53
1684480360.2805665	42	2866	3.53
1684480360.9162788	48	2866	3.53
1684480361.5483127	35	2866	3.53
1684480362.1795282	49	2866	3.53
1684480362.8154144	35	2866	3.53
1684480363.448417	41	2866	3.53
1684480364.079242	36	2866	3.53
1684480364.7100832	47	2866	3.53
1684480365.342805	35	2866	3.53
1684480365.9720721	51	2866	3.53
1684480366.600896	34	2866	3.53
1684480367.2321742	49	2866	3.53
1684480367.8623896	35	2866	3.53
1684480368.4932203	47	2866	3.53
1684480369.1258447	34	2866	3.53
1684480369.7572823	48	2866	3.53
1684480370.3876674	35	2866	3.53
1684480371.0154474	48	2866	3.53
1684480371.6487331	35	2866	3.53
1684480372.2799063	51	2866	3.53
1684480372.9453757	35	2866	3.53
1684480373.6230526	91	2866	3.53
1684480374.2801995	50	2866	3.53
1684480374.9146202	33	2866	3.53
1684480375.5529602	34	2866	3.53
1684480376.2017126	39	2866	3.53
1684480376.8355765	47	2866	3.53
1684480377.4682953	34	2866	3.53
1684480378.0993047	49	2866	3.53
1684480378.7560434	27	2866	3.53
1684480379.4170089	36	2866	3.53
1684480380.0498784	35	2866	3.53
1684480380.6801775	46	2866	3.53
1684480381.3146632	35	2866	3.53
1684480381.95163	36	2866	3.53
1684480382.5857015	42	2866	3.53
1684480383.2227938	29	2866	3.53
1684480383.8537037	35	2866	3.53
1684480384.4853497	49	2866	3.53
1684480385.113436	33	2866	3.53
1684480385.743576	30	2866	3.53
1684480386.3782501	48	2866	3.53
1684480387.01244	35	2866	3.53
1684480387.6474404	49	2866	3.53
1684480388.2788022	34	2866	3.53
1684480388.9103384	29	2866	3.53
1684480389.5425491	42	2866	3.53
1684480390.1731725	35	2866	3.53
1684480390.826287	35	2866	3.53
1684480391.479154	48	2866	3.53
1684480392.1149578	46	2866	3.53
1684480392.7482674	35	2866	3.53
1684480393.3810918	47	2866	3.53
1684480394.0140994	32	2866	3.53
1684480394.6484225	40	2866	3.53
1684480395.2832656	38	2866	3.53
1684480395.9182422	35	2866	3.53
1684480396.5509884	34	2866	3.53
1684480397.1839018	50	2866	3.53
1684480397.8151524	30	2866	3.53
1684480398.4478872	49	2866	3.53
1684480399.086657	32	2866	3.53
1684480399.7214873	35	2866	3.53
1684480400.3553867	43	2866	3.53
1684480400.987464	49	2866	3.53
1684480401.6203938	34	2866	3.53
1684480402.2517729	49	2866	3.53
1684480402.8864484	35	2866	3.53
1684480403.5195343	47	2866	3.53
1684480404.1584268	35	2866	3.53
1684480404.7943776	36	2866	3.53
1684480405.425946	46	2866	3.53
1684480406.057091	49	2866	3.53
1684480406.6874187	35	2866	3.53
1684480407.3206298	51	2866	3.53
1684480407.9763217	89	2866	3.53
1684480408.6129987	57	2866	3.53
1684480409.2468154	49	2866	3.53
1684480409.87949	32	2866	3.53
1684480410.5126994	42	2866	3.53
1684480411.142908	35	2866	3.53
1684480411.7761073	34	2866	3.53
1684480412.4205368	49	2866	3.53
1684480413.055018	35	2866	3.53
1684480413.6860857	35	2866	3.53
1684480414.3192012	49	2866	3.53
1684480414.9490957	35	2866	3.53
1684480415.5808175	48	2866	3.53
1684480416.2136953	35	2866	3.53
1684480416.8678198	36	2866	3.53
1684480417.5006855	40	2866	3.53
1684480418.1328368	50	2866	3.53
1684480418.7660193	35	2866	3.53
1684480419.3940623	49	2866	3.53
1684480420.0231817	35	2866	3.53
1684480420.6573586	49	2866	3.53
1684480421.2979934	35	2866	3.53
1684480421.9366264	35	2866	3.53
1684480422.5669377	35	2866	3.53
1684480423.1973448	49	2866	3.53
1684480423.8325036	34	2866	3.53
1684480424.4636316	49	2866	3.53
1684480425.096253	32	2866	3.53
1684480425.728175	42	2866	3.53
1684480426.362694	35	2866	3.53
1684480426.990842	49	2866	3.53
1684480427.6215463	43	2866	3.53
1684480428.248191	47	2866	3.53
1684480428.8800697	35	2866	3.53
1684480429.5133758	49	2866	3.53
1684480430.1458228	34	2866	3.53
1684480430.7869473	51	2866	3.53
1684480431.4160926	48	2866	3.53
1684480432.054831	44	2866	3.53
1684480432.6894639	51	2866	3.53
1684480433.3205624	49	2866	3.53
1684480433.9542954	49	2866	3.53
1684480434.5904977	51	2866	3.53
1684480435.2223523	38	2866	3.53
1684480435.8666418	35	2866	3.53
1684480436.5093138	47	2866	3.53
1684480437.138478	36	2866	3.53
1684480437.768208	49	2866	3.53
1684480438.419535	35	2866	3.53
1684480439.0670826	51	2866	3.53
1684480439.7055802	42	2866	3.53
1684480440.3361373	40	2866	3.53
1684480440.9790964	37	2866	3.53
1684480441.6285136	49	2866	3.53
1684480442.2744145	89	2866	3.53
1684480442.9079492	50	2866	3.53
1684480443.537596	50	2866	3.53
1684480444.167878	35	2866	3.53
1684480444.805172	41	2866	3.53
1684480445.4396393	45	2866	3.53
1684480446.0933728	31	2866	3.53
1684480446.7233717	51	2866	3.53
1684480447.3647153	47	2866	3.53
1684480447.994522	51	2866	3.53
1684480448.6303897	49	2866	3.53
1684480449.2799346	49	2866	3.53
1684480449.9202013	34	2866	3.53
1684480450.552411	49	2866	3.53
1684480451.1852548	49	2866	3.53
1684480451.815761	44	2866	3.53
1684480452.4491024	34	2866	3.53
1684480453.0806975	48	2866	3.53
1684480453.7172122	35	2866	3.53
1684480454.3508506	32	2866	3.53
1684480454.982035	44	2866	3.53
1684480455.6152792	49	2866	3.53
1684480456.249626	34	2866	3.53
1684480456.8812246	44	2866	3.53
1684480457.5128553	36	2866	3.53
1684480458.1488936	33	2866	3.53
1684480458.785016	47	2866	3.53
1684480459.4269962	34	2866	3.53
1684480460.0600824	34	2866	3.53
1684480460.6938763	36	2866	3.53
1684480461.3269703	41	2866	3.53
1684480461.962491	34	2866	3.53
1684480462.5992627	47	2866	3.53
1684480463.2358375	33	2866	3.53
1684480463.8911748	35	2866	3.53
1684480464.5425842	50	2866	3.53
1684480465.1760352	35	2866	3.53
1684480465.8110354	42	2866	3.53
1684480466.4408116	35	2866	3.53
1684480467.0755804	34	2866	3.53
1684480467.7081654	35	2866	3.53
1684480468.3422503	51	2866	3.53
1684480468.9747226	35	2866	3.53
1684480469.6033525	51	2866	3.53
1684480470.241164	35	2866	3.53
1684480470.9002597	42	2866	3.53
1684480471.5522532	50	2866	3.53
1684480472.1856678	48	2866	3.53
1684480472.8198938	35	2866	3.53
1684480473.45825	50	2866	3.53
1684480474.1083338	34	2866	3.53
1684480474.749667	50	2866	3.53
1684480475.4275901	49	2866	3.53
1684480476.0885034	49	2866	3.53
1684480476.7436285	38	2866	3.53
1684480477.3760378	90	2866	3.53
1684480478.0324187	38	2866	3.53
1684480478.6729224	35	2866	3.53
1684480479.339017	33	2866	3.53
1684480479.9948552	42	2866	3.53
1684480480.6459367	41	2866	3.53
1684480481.299862	36	2866	3.53
1684480481.9593263	33	2866	3.53
1684480482.6051962	50	2866	3.53
1684480483.2561557	48	2866	3.53
1684480483.9087374	35	2866	3.53
1684480484.5534642	49	2866	3.53
1684480485.19946	35	2866	3.53
1684480485.828833	35	2866	3.53
1684480486.4603858	44	2866	3.53
1684480487.0962865	49	2866	3.53
1684480487.729446	34	2866	3.53
1684480488.3832347	50	2866	3.53
1684480489.0403128	35	2866	3.53
1684480489.6885026	45	2866	3.53
1684480490.34084	51	2866	3.53
1684480490.9990807	49	2866	3.53
1684480491.6527379	48	2866	3.53
1684480492.299319	51	2866	3.53
1684480492.9418514	48	2866	3.53
1684480493.570732	32	2866	3.53
1684480494.2029483	49	2866	3.53
1684480494.8351352	51	2866	3.53
1684480495.4888122	42	2866	3.53
1684480496.120403	49	2866	3.53
1684480496.7553263	49	2866	3.53
1684480497.386227	49	2866	3.53
1684480498.0235732	27	2866	3.53
1684480498.6538572	49	2866	3.53
1684480499.291968	32	2866	3.53
1684480499.9439936	34	2866	3.53
1684480500.5938914	35	2866	3.53
1684480501.2283795	49	2866	3.53
1684480501.882337	34	2866	3.53
1684480502.5218368	46	2866	3.53
1684480503.1690085	35	2866	3.53
1684480503.8186827	43	2866	3.53
1684480504.4705403	42	2866	3.53
1684480505.1024575	49	2866	3.53
1684480505.745333	33	2866	3.53
1684480506.3815117	47	2866	3.53
1684480507.0150104	47	2866	3.53
1684480507.6459398	50	2866	3.53
1684480508.2792087	40	2866	3.53
1684480508.910599	48	2866	3.53
1684480509.550201	35	2866	3.53
1684480510.1825447	49	2866	3.53
1684480510.8174682	35	2866	3.53
1684480511.4470093	49	2866	3.53
1684480512.088183	90	2866	3.53
1684480512.7168934	42	2866	3.53
1684480513.3476493	34	2866	3.53
1684480513.9816537	50	2866	3.53
1684480514.6165552	35	2866	3.53
1684480515.2725947	49	2866	3.53
1684480515.9046094	49	2866	3.53
1684480516.5376987	33	2866	3.53
1684480517.1696224	37	2866	3.53
1684480517.815513	38	2866	3.53
1684480518.4468734	35	2866	3.53
1684480519.0943172	47	2866	3.53
1684480519.7275724	48	2866	3.53
1684480520.3609974	30	2866	3.53
1684480520.9997768	34	2866	3.53
1684480521.6325233	49	2866	3.53
1684480522.2653012	34	2866	3.53
1684480522.8975713	48	2866	3.53
1684480523.533119	43	2866	3.53
1684480524.1604805	43	2866	3.53
1684480524.7971919	33	2866	3.53
1684480525.4292786	49	2866	3.53
1684480526.0583992	35	2866	3.53
1684480526.6909184	47	2866	3.53
1684480527.3239915	35	2866	3.53
1684480527.95471	41	2866	3.53
1684480528.5901227	34	2866	3.53
1684480529.2435966	49	2866	3.53
1684480529.8749883	35	2866	3.53
1684480530.520576	51	2866	3.53
1684480531.155981	29	2866	3.53
1684480531.7874603	39	2866	3.53
1684480532.4443185	35	2866	3.53
1684480533.0789943	40	2866	3.53
1684480533.7135746	35	2866	3.53
1684480534.350167	51	2866	3.53
1684480534.9850135	34	2866	3.53
1684480535.6200168	47	2866	3.53
1684480536.2722776	36	2866	3.53
1684480536.9216728	42	2866	3.53
1684480537.5581756	34	2866	3.53
1684480538.2121186	49	2866	3.53
1684480538.849688	35	2866	3.53
1684480539.483376	31	2866	3.53
1684480540.111465	51	2866	3.53
1684480540.7459667	32	2866	3.53
1684480541.3987443	35	2866	3.53
1684480542.0302901	45	2866	3.53
1684480542.6840289	34	2866	3.53
1684480543.3157163	28	2866	3.53
1684480543.951255	31	2866	3.53
1684480544.604952	43	2866	3.53
1684480545.261217	35	2866	3.53
1684480545.894613	50	2866	3.53
1684480546.536095	78	2866	3.53
1684480547.1843624	90	2866	3.53
1684480547.8249247	50	2866	3.53
1684480548.4567316	35	2866	3.53
1684480549.0948257	48	2866	3.53
1684480549.72756	46	2866	3.53
1684480550.3605568	37	2866	3.53
1684480550.992478	35	2866	3.53
1684480551.6256099	46	2866	3.53
1684480552.2529523	34	2866	3.53
1684480552.8857088	49	2866	3.53
1684480553.5193117	35	2866	3.53
1684480554.1563272	43	2866	3.53
1684480554.7891405	37	2866	3.53
1684480555.419468	37	2866	3.53
1684480556.050411	35	2866	3.53
1684480556.6805098	42	2866	3.53
1684480557.3189094	35	2866	3.53
1684480557.951857	49	2866	3.53
1684480558.5852022	30	2866	3.53
1684480559.2199242	33	2866	3.53
1684480559.8512175	50	2866	3.53
1684480560.4800003	35	2866	3.53
1684480561.1149554	46	2866	3.53
1684480561.7698517	32	2866	3.53
1684480562.418638	34	2866	3.53
1684480563.0521731	31	2866	3.53
1684480563.706149	49	2866	3.53
1684480564.3365052	35	2866	3.53
1684480564.9851174	49	2866	3.53
1684480565.6269355	35	2866	3.53
1684480566.281792	46	2866	3.53
1684480566.9295306	44	2866	3.53
1684480567.5604274	45	2866	3.53
1684480568.1888332	33	2866	3.53
1684480568.8491802	51	2866	3.53
1684480569.5060682	49	2866	3.53
1684480570.1386404	42	2866	3.53
1684480570.8329768	49	2866	3.53
1684480571.4715881	51	2866	3.53
1684480572.124627	49	2866	3.53
1684480572.7836387	34	2866	3.53
1684480573.4212193	48	2866	3.53
1684480574.0576932	33	2866	3.53
1684480574.692011	44	2866	3.53
1684480575.3452308	49	2866	3.53
1684480575.989815	49	2866	3.53
1684480576.6589913	35	2866	3.53
1684480577.2965214	51	2866	3.53
1684480577.9295201	34	2866	3.53
1684480578.5741522	30	2866	3.53
1684480579.2143648	43	2866	3.53
1684480579.85727	48	2866	3.53
1684480580.4935677	27	2866	3.53
1684480581.1449456	84	2866	3.53
1684480581.7847333	76	2866	3.53
1684480582.4166596	43	2866	3.53
1684480583.0478153	35	2866	3.53
1684480583.6808765	49	2866	3.53
1684480584.313288	35	2866	3.53
1684480584.9462972	50	2866	3.53
1684480585.5772202	35	2866	3.53
1684480586.2270803	42	2866	3.53
1684480586.8586807	42	2866	3.53
1684480587.4902518	45	2866	3.53
1684480588.1241407	34	2866	3.53
1684480588.7555375	43	2866	3.53
1684480589.3871582	41	2866	3.53
1684480590.0231798	34	2866	3.53
1684480590.664057	49	2866	3.53
1684480591.316534	42	2866	3.53
1684480591.9488297	41	2866	3.53
1684480592.583612	34	2866	3.53
1684480593.2145972	49	2866	3.53
1684480593.8493512	34	2866	3.53
1684480594.4824705	51	2866	3.53
1684480595.1197128	51	2866	3.53
1684480595.7544649	35	2866	3.53
1684480596.38584	42	2866	3.53
1684480597.0201843	35	2866	3.53
1684480597.657443	32	2866	3.53
1684480598.2903562	50	2866	3.53
1684480598.9218009	42	2866	3.53
1684480599.5536442	38	2866	3.53
1684480600.182417	32	2866	3.53
1684480600.8166664	46	2866	3.53
1684480601.4514499	28	2866	3.53
1684480602.0880067	41	2866	3.53
1684480602.7289002	47	2866	3.53
1684480603.3656185	49	2866	3.53
1684480604.0006914	34	2866	3.53
1684480604.6409404	49	2866	3.53
1684480605.275933	35	2866	3.53
1684480605.909914	50	2866	3.53
1684480606.5430293	35	2866	3.53
1684480607.178451	45	2866	3.53
1684480607.8134527	46	2866	3.53
1684480608.446049	43	2866	3.53
1684480609.0946136	33	2866	3.53
1684480609.7389724	28	2866	3.53
1684480610.3758988	51	2866	3.53
1684480611.0245152	50	2866	3.53
1684480611.6518178	28	2866	3.53
1684480612.2830827	46	2866	3.53
1684480612.917219	42	2866	3.53
1684480613.5498703	33	2866	3.53
1684480614.185412	45	2866	3.53
1684480614.8386862	34	2866	3.53
1684480615.4700904	35	2866	3.53
1684480616.119589	76	2866	3.53
1684480616.7652628	90	2866	3.53
1684480617.3994071	49	2866	3.53
1684480618.0349264	49	2866	3.53
1684480618.6686397	43	2866	3.53
1684480619.3189614	35	2866	3.53
1684480619.9510696	49	2866	3.53
1684480620.5804996	33	2866	3.53
1684480621.2105887	51	2866	3.53
1684480621.8585532	39	2866	3.53
1684480622.489536	46	2866	3.53
1684480623.120207	31	2866	3.53
1684480623.7518866	48	2866	3.53
1684480624.382848	35	2866	3.53
1684480625.0129418	51	2866	3.53
1684480625.6636539	43	2866	3.53
1684480626.2939265	48	2866	3.53
1684480626.9279382	49	2866	3.53
1684480627.5598905	51	2866	3.53
1684480628.1939404	31	2866	3.53
1684480628.8454075	42	2866	3.53
1684480629.4776714	47	2866	3.53
1684480630.1100821	47	2866	3.53
1684480630.7439682	50	2866	3.53
1684480631.3732128	49	2866	3.53
1684480632.0251534	35	2866	3.53
1684480632.6575766	48	2866	3.53
1684480633.2893693	48	2866	3.53
1684480633.9436572	42	2866	3.53
1684480634.583194	43	2866	3.53
1684480635.2159452	49	2866	3.53
1684480635.8713038	39	2866	3.53
1684480636.5246487	50	2866	3.53
1684480637.161641	49	2866	3.53
1684480637.7964103	38	2866	3.53
1684480638.4501648	34	2866	3.53
1684480639.0807621	49	2866	3.53
1684480639.7151556	36	2866	3.53
1684480640.3424146	50	2866	3.53
1684480640.9806402	48	2866	3.53
1684480641.6126516	49	2866	3.53
1684480642.2619252	35	2866	3.53
1684480642.91328	50	2866	3.53
1684480643.5434453	30	2866	3.53
1684480644.178127	49	2866	3.53
1684480644.811993	36	2866	3.53
1684480645.440497	42	2866	3.53
1684480646.0739	29	2866	3.53
1684480646.7051182	50	2866	3.53
1684480647.3401647	34	2866	3.53
1684480647.9717655	51	2866	3.53
1684480648.6057408	42	2866	3.53
1684480649.2387516	45	2866	3.53
1684480649.8932393	44	2866	3.53
1684480650.5277636	43	2866	3.53
1684480651.172679	92	2866	3.53
1684480651.8092277	75	2866	3.53
1684480652.4414928	49	2866	3.53
1684480653.0739079	33	2866	3.53
1684480653.7268777	46	2866	3.53
1684480654.3585224	42	2866	3.53
1684480654.9902134	34	2866	3.53
1684480655.622919	36	2866	3.53
1684480656.2778265	42	2866	3.53
1684480656.9136596	34	2866	3.53
1684480657.5479183	49	2866	3.53
1684480658.1799197	48	2866	3.53
1684480658.81016	32	2866	3.53
1684480659.4427767	37	2866	3.53
1684480660.0731065	38	2866	3.53
1684480660.709519	31	2866	3.53
1684480661.3596735	49	2866	3.53
