Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684481816.5270717	35	2866	3.53
1684481817.1600347	50	2866	3.53
1684481817.791556	51	2866	3.53
1684481818.4224193	32	2866	3.53
1684481819.0513473	48	2866	3.53
1684481819.6837974	41	2866	3.53
1684481820.3167496	36	2866	3.53
1684481820.9503684	47	2866	3.53
1684481821.584905	34	2866	3.53
1684481822.2146199	33	2866	3.53
1684481822.8429818	50	2866	3.53
1684481823.4742439	35	2866	3.53
1684481824.1044986	51	2866	3.53
1684481824.7368598	35	2866	3.53
1684481825.3656704	49	2866	3.53
1684481825.998645	35	2866	3.53
1684481826.6330073	45	2866	3.53
1684481827.2632742	41	2866	3.53
1684481827.8947146	38	2866	3.53
1684481828.5239391	34	2866	3.53
1684481829.1619792	51	2866	3.53
1684481829.7939909	30	2866	3.53
1684481830.4276676	49	2866	3.53
1684481831.0628347	41	2866	3.53
1684481831.6933455	37	2866	3.53
1684481832.3235219	34	2866	3.53
1684481832.9535031	50	2866	3.53
1684481833.5825133	34	2866	3.53
1684481834.2159183	49	2866	3.53
1684481834.8501573	29	2866	3.53
1684481835.4798982	38	2866	3.53
1684481836.114954	35	2866	3.53
1684481836.7446299	43	2866	3.53
1684481837.374062	33	2866	3.53
1684481838.0041592	49	2866	3.53
1684481838.6348348	29	2866	3.53
1684481839.2675333	44	2866	3.53
1684481839.9008203	43	2866	3.53
1684481840.5302951	35	2866	3.53
1684481841.1634576	35	2866	3.53
1684481841.7948868	39	2866	3.53
1684481842.4235485	31	2866	3.53
1684481843.0526352	49	2866	3.53
1684481843.685897	34	2866	3.53
1684481844.3168888	45	2866	3.53
1684481844.9906447	37	2866	3.53
1684481845.6539557	41	2866	3.53
1684481846.287472	32	2866	3.53
1684481846.9179142	50	2866	3.53
1684481847.5707252	89	2866	3.53
1684481848.203532	56	2866	3.53
1684481848.835487	49	2866	3.53
1684481849.4624937	35	2866	3.53
1684481850.0919569	41	2866	3.53
1684481850.7259948	48	2866	3.53
1684481851.359905	31	2866	3.53
1684481851.9930253	49	2866	3.53
1684481852.644501	48	2866	3.53
1684481853.2749145	31	2866	3.53
1684481853.9092784	44	2866	3.53
1684481854.5706842	42	2866	3.53
1684481855.2137406	35	2866	3.53
1684481855.8515182	49	2866	3.53
1684481856.5113578	45	2866	3.53
1684481857.1477075	31	2866	3.53
1684481857.781429	35	2866	3.53
1684481858.4533677	49	2866	3.53
1684481859.0828593	34	2866	3.53
1684481859.7432761	35	2866	3.53
1684481860.4025445	49	2866	3.53
1684481861.040788	34	2866	3.53
1684481861.6752748	28	2866	3.53
1684481862.3149812	48	2866	3.53
1684481862.945499	51	2866	3.53
1684481863.576884	35	2866	3.53
1684481864.2046955	42	2866	3.53
1684481864.8422132	43	2866	3.53
1684481865.494988	34	2866	3.53
1684481866.1411476	50	2866	3.53
1684481866.7745643	48	2866	3.53
1684481867.4088502	34	2866	3.53
1684481868.0394132	50	2866	3.53
1684481868.6736898	33	2866	3.53
1684481869.3081083	49	2866	3.53
1684481869.942636	35	2866	3.53
1684481870.5744731	39	2866	3.53
1684481871.2014985	34	2866	3.53
1684481871.832413	48	2866	3.53
1684481872.4645653	34	2866	3.53
1684481873.1001494	50	2866	3.53
1684481873.733874	38	2866	3.53
1684481874.3680773	40	2866	3.53
1684481875.0041397	49	2866	3.53
1684481875.6361973	43	2866	3.53
1684481876.2703147	34	2866	3.53
1684481876.9023576	49	2866	3.53
1684481877.5321906	34	2866	3.53
1684481878.1678815	49	2866	3.53
1684481878.8009841	34	2866	3.53
1684481879.4383707	43	2866	3.53
1684481880.0705264	43	2866	3.53
1684481880.7029386	33	2866	3.53
1684481881.3360326	34	2866	3.53
1684481881.979676	87	2866	3.53
1684481882.62102	92	2866	3.53
1684481883.2600038	50	2866	3.53
1684481883.8922217	49	2866	3.53
1684481884.5251243	39	2866	3.53
1684481885.1562142	36	2866	3.53
1684481885.7835925	49	2866	3.53
1684481886.417238	35	2866	3.53
1684481887.0527081	51	2866	3.53
1684481887.685057	35	2866	3.53
1684481888.3173146	49	2866	3.53
1684481888.9471838	51	2866	3.53
1684481889.5768862	35	2866	3.53
1684481890.2105856	50	2866	3.53
1684481890.8417752	35	2866	3.53
1684481891.4770005	51	2866	3.53
1684481892.1105301	35	2866	3.53
1684481892.7427092	42	2866	3.53
1684481893.3735638	47	2866	3.53
1684481894.007488	35	2866	3.53
1684481894.6367304	36	2866	3.53
1684481895.2671235	39	2866	3.53
1684481895.8989046	35	2866	3.53
1684481896.5322578	42	2866	3.53
1684481897.1664932	34	2866	3.53
1684481897.817853	35	2866	3.53
1684481898.4607203	50	2866	3.53
1684481899.092102	35	2866	3.53
1684481899.7267034	50	2866	3.53
1684481900.360551	35	2866	3.53
1684481900.9963694	51	2866	3.53
1684481901.6261342	49	2866	3.53
1684481902.2581606	49	2866	3.53
1684481902.8877332	46	2866	3.53
1684481903.5164268	51	2866	3.53
1684481904.1514533	41	2866	3.53
1684481904.7804701	49	2866	3.53
1684481905.415745	35	2866	3.53
1684481906.0548816	49	2866	3.53
1684481906.6866624	49	2866	3.53
1684481907.319927	42	2866	3.53
1684481907.9484208	49	2866	3.53
1684481908.582892	49	2866	3.53
1684481909.2161045	50	2866	3.53
1684481909.8510065	51	2866	3.53
1684481910.483978	42	2866	3.53
1684481911.1272047	33	2866	3.53
1684481911.760884	50	2866	3.53
1684481912.392609	31	2866	3.53
1684481913.0263913	51	2866	3.53
1684481913.6619613	36	2866	3.53
1684481914.2939286	49	2866	3.53
1684481914.9269443	35	2866	3.53
1684481915.5562048	49	2866	3.53
1684481916.194158	90	2866	3.53
1684481916.8222864	47	2866	3.53
1684481917.454366	39	2866	3.53
1684481918.0873928	50	2866	3.53
1684481918.7218575	35	2866	3.53
1684481919.3556347	50	2866	3.53
1684481919.9853814	51	2866	3.53
1684481920.6125603	37	2866	3.53
1684481921.2457469	50	2866	3.53
1684481921.8808908	43	2866	3.53
1684481922.5149984	50	2866	3.53
1684481923.1481051	50	2866	3.53
1684481923.7849858	40	2866	3.53
1684481924.4183247	34	2866	3.53
1684481925.0493026	49	2866	3.53
1684481925.680159	34	2866	3.53
1684481926.3110461	49	2866	3.53
1684481926.941812	43	2866	3.53
1684481927.5744786	49	2866	3.53
1684481928.2117586	49	2866	3.53
1684481928.8467152	43	2866	3.53
1684481929.4788115	36	2866	3.53
1684481930.1111708	49	2866	3.53
1684481930.7493975	49	2866	3.53
1684481931.3879125	35	2866	3.53
1684481932.0226202	49	2866	3.53
1684481932.6547096	34	2866	3.53
1684481933.283596	35	2866	3.53
1684481933.9168713	50	2866	3.53
1684481934.548787	49	2866	3.53
1684481935.1838346	50	2866	3.53
1684481935.815398	49	2866	3.53
1684481936.4876635	36	2866	3.53
1684481937.119081	33	2866	3.53
1684481937.7510495	49	2866	3.53
1684481938.3838694	35	2866	3.53
1684481939.0204062	49	2866	3.53
1684481939.6554248	42	2866	3.53
1684481940.2890937	49	2866	3.53
1684481940.9223626	51	2866	3.53
1684481941.552579	50	2866	3.53
1684481942.1804843	35	2866	3.53
1684481942.809134	49	2866	3.53
1684481943.4445791	33	2866	3.53
1684481944.0781	35	2866	3.53
1684481944.7233891	43	2866	3.53
1684481945.358838	49	2866	3.53
1684481945.9948947	41	2866	3.53
1684481946.629083	49	2866	3.53
1684481947.2565038	50	2866	3.53
1684481947.891979	46	2866	3.53
1684481948.5327954	49	2866	3.53
1684481949.1693904	35	2866	3.53
1684481949.8024626	35	2866	3.53
1684481950.4557445	78	2866	3.53
1684481951.1231027	90	2866	3.53
1684481951.7638216	49	2866	3.53
1684481952.425288	50	2866	3.53
1684481953.057672	46	2866	3.53
1684481953.6949959	28	2866	3.53
1684481954.3547568	28	2866	3.53
1684481954.9905233	48	2866	3.53
1684481955.6451633	46	2866	3.53
1684481956.2754471	33	2866	3.53
1684481956.908638	34	2866	3.53
1684481957.5408666	46	2866	3.53
1684481958.18131	33	2866	3.53
1684481958.8226547	49	2866	3.53
1684481959.4700704	34	2866	3.53
1684481960.0997028	34	2866	3.53
1684481960.7291107	41	2866	3.53
1684481961.3695576	42	2866	3.53
1684481962.0066233	32	2866	3.53
1684481962.6415594	49	2866	3.53
1684481963.2750072	35	2866	3.53
1684481963.9090426	35	2866	3.53
1684481964.5400078	40	2866	3.53
1684481965.1705499	39	2866	3.53
1684481965.8024757	35	2866	3.53
1684481966.4339983	48	2866	3.53
1684481967.0699518	33	2866	3.53
1684481967.7031317	50	2866	3.53
1684481968.3347323	50	2866	3.53
1684481968.9673915	33	2866	3.53
1684481969.5973642	42	2866	3.53
1684481970.227843	35	2866	3.53
1684481970.859011	34	2866	3.53
1684481971.4910753	42	2866	3.53
1684481972.1206374	34	2866	3.53
1684481972.7531495	49	2866	3.53
1684481973.3838053	44	2866	3.53
1684481974.018846	35	2866	3.53
1684481974.64977	49	2866	3.53
1684481975.2802744	35	2866	3.53
1684481975.9118235	48	2866	3.53
1684481976.543536	29	2866	3.53
1684481977.1773891	32	2866	3.53
1684481977.8083303	38	2866	3.53
1684481978.4407222	47	2866	3.53
1684481979.0702813	35	2866	3.53
1684481979.701732	49	2866	3.53
1684481980.331598	33	2866	3.53
1684481980.965957	42	2866	3.53
1684481981.5970562	35	2866	3.53
1684481982.238622	47	2866	3.53
1684481982.8683515	35	2866	3.53
1684481983.4983823	50	2866	3.53
1684481984.1297657	34	2866	3.53
1684481984.7647345	49	2866	3.53
1684481985.4054277	90	2866	3.53
1684481986.0352945	71	2866	3.53
1684481986.6690145	48	2866	3.53
1684481987.299988	42	2866	3.53
1684481987.930255	33	2866	3.53
1684481988.5563405	51	2866	3.53
1684481989.1878293	33	2866	3.53
1684481989.8213665	46	2866	3.53
1684481990.4530725	42	2866	3.53
1684481991.0861793	34	2866	3.53
1684481991.7184367	32	2866	3.53
1684481992.3575797	47	2866	3.53
1684481992.9906657	31	2866	3.53
1684481993.623599	48	2866	3.53
1684481994.261722	36	2866	3.53
1684481994.8941202	40	2866	3.53
1684481995.5278182	49	2866	3.53
1684481996.1689255	42	2866	3.53
1684481996.8000257	34	2866	3.53
1684481997.43448	48	2866	3.53
1684481998.0709379	34	2866	3.53
1684481998.7139935	44	2866	3.53
1684481999.354196	40	2866	3.53
1684481999.9906607	35	2866	3.53
1684482000.6325285	33	2866	3.53
1684482001.276355	49	2866	3.53
1684482001.930225	32	2866	3.53
1684482002.5667067	49	2866	3.53
1684482003.1979496	35	2866	3.53
1684482003.8313558	42	2866	3.53
1684482004.4657192	30	2866	3.53
1684482005.0932338	50	2866	3.53
1684482005.7260318	35	2866	3.53
1684482006.360188	50	2866	3.53
1684482006.9969378	34	2866	3.53
1684482007.630901	48	2866	3.53
1684482008.2639117	42	2866	3.53
1684482008.8954031	35	2866	3.53
1684482009.5255911	35	2866	3.53
1684482010.1574829	42	2866	3.53
1684482010.7964797	33	2866	3.53
1684482011.4332323	46	2866	3.53
1684482012.0658257	50	2866	3.53
1684482012.6975384	34	2866	3.53
1684482013.3307996	35	2866	3.53
1684482013.958971	41	2866	3.53
1684482014.5935163	34	2866	3.53
1684482015.228011	47	2866	3.53
1684482015.8622231	34	2866	3.53
1684482016.4950595	49	2866	3.53
1684482017.1391437	50	2866	3.53
1684482017.7717085	35	2866	3.53
1684482018.4024527	51	2866	3.53
1684482019.0353055	35	2866	3.53
1684482019.6961899	58	2866	3.53
1684482020.3569496	74	2866	3.53
1684482020.9895604	36	2866	3.53
1684482021.6217146	35	2866	3.53
1684482022.255266	51	2866	3.53
1684482022.8890028	33	2866	3.53
1684482023.5198357	46	2866	3.53
1684482024.1510367	34	2866	3.53
1684482024.7833784	35	2866	3.53
1684482025.41472	48	2866	3.53
1684482026.048059	35	2866	3.53
1684482026.6782727	37	2866	3.53
1684482027.3148668	38	2866	3.53
1684482027.9472423	35	2866	3.53
1684482028.5804803	43	2866	3.53
1684482029.2100277	51	2866	3.53
1684482029.84076	35	2866	3.53
1684482030.4713986	49	2866	3.53
1684482031.102426	35	2866	3.53
1684482031.7370493	51	2866	3.53
1684482032.3700264	35	2866	3.53
1684482033.0002837	49	2866	3.53
1684482033.6341813	49	2866	3.53
1684482034.2649739	48	2866	3.53
1684482034.9000185	43	2866	3.53
1684482035.531977	49	2866	3.53
1684482036.1677687	35	2866	3.53
1684482036.800255	43	2866	3.53
1684482037.4312046	34	2866	3.53
1684482038.0652213	38	2866	3.53
1684482038.6951323	43	2866	3.53
1684482039.3255928	46	2866	3.53
1684482039.9542806	33	2866	3.53
1684482040.5824282	42	2866	3.53
1684482041.2156982	35	2866	3.53
1684482041.8457756	33	2866	3.53
1684482042.47771	45	2866	3.53
1684482043.1091223	49	2866	3.53
1684482043.7388964	31	2866	3.53
1684482044.369673	49	2866	3.53
1684482045.0007145	34	2866	3.53
1684482045.6335335	42	2866	3.53
1684482046.2696354	35	2866	3.53
1684482046.906414	35	2866	3.53
1684482047.5370245	42	2866	3.53
1684482048.1722693	50	2866	3.53
1684482048.8166273	39	2866	3.53
1684482049.448261	48	2866	3.53
1684482050.1104403	34	2866	3.53
1684482050.746339	50	2866	3.53
1684482051.3788006	49	2866	3.53
1684482052.0262485	49	2866	3.53
1684482052.6635556	38	2866	3.53
1684482053.2994425	50	2866	3.53
1684482053.9880133	34	2866	3.53
1684482054.6273825	91	2866	3.53
1684482055.2584317	40	2866	3.53
1684482055.9193368	37	2866	3.53
1684482056.5583873	33	2866	3.53
1684482057.1933823	43	2866	3.53
1684482057.8251147	48	2866	3.53
1684482058.4593828	35	2866	3.53
1684482059.090819	42	2866	3.53
1684482059.7253292	35	2866	3.53
1684482060.3735762	30	2866	3.53
1684482061.007446	49	2866	3.53
1684482061.6365378	35	2866	3.53
1684482062.2665548	33	2866	3.53
1684482062.8985178	44	2866	3.53
1684482063.5261745	34	2866	3.53
1684482064.1606162	34	2866	3.53
1684482064.794545	48	2866	3.53
1684482065.423631	34	2866	3.53
1684482066.0549772	48	2866	3.53
1684482066.6840467	48	2866	3.53
1684482067.3136811	34	2866	3.53
1684482067.940515	35	2866	3.53
1684482068.5728157	41	2866	3.53
1684482069.206796	34	2866	3.53
1684482069.837686	49	2866	3.53
1684482070.4705944	34	2866	3.53
1684482071.1013882	49	2866	3.53
1684482071.7293115	49	2866	3.53
1684482072.3606565	33	2866	3.53
1684482072.9947085	42	2866	3.53
1684482073.630218	35	2866	3.53
1684482074.2654061	34	2866	3.53
1684482074.896653	49	2866	3.53
1684482075.5335004	34	2866	3.53
1684482076.1827714	34	2866	3.53
1684482076.8156605	46	2866	3.53
1684482077.4475164	33	2866	3.53
1684482078.0839272	34	2866	3.53
1684482078.7186878	45	2866	3.53
1684482079.3536365	33	2866	3.53
1684482080.0022488	28	2866	3.53
1684482080.6359062	49	2866	3.53
1684482081.2712514	34	2866	3.53
1684482081.9036956	28	2866	3.53
1684482082.537848	50	2866	3.53
1684482083.1737027	42	2866	3.53
1684482083.8078604	27	2866	3.53
1684482084.4468606	27	2866	3.53
1684482085.0780787	43	2866	3.53
1684482085.7070863	43	2866	3.53
1684482086.3430943	34	2866	3.53
1684482086.9773285	49	2866	3.53
1684482087.6121566	39	2866	3.53
1684482088.2426467	49	2866	3.53
1684482088.892211	35	2866	3.53
1684482089.5325036	88	2866	3.53
1684482090.1629102	28	2866	3.53
1684482090.798917	48	2866	3.53
1684482091.4351962	32	2866	3.53
1684482092.0816772	33	2866	3.53
1684482092.721454	34	2866	3.53
1684482093.3532503	51	2866	3.53
1684482093.9821157	34	2866	3.53
1684482094.6140175	49	2866	3.53
1684482095.246317	35	2866	3.53
1684482095.8782547	41	2866	3.53
1684482096.5132742	36	2866	3.53
1684482097.1475317	49	2866	3.53
1684482097.7757204	34	2866	3.53
1684482098.406166	50	2866	3.53
1684482099.0425854	35	2866	3.53
1684482099.6790066	40	2866	3.53
1684482100.3256052	36	2866	3.53
1684482100.9579754	47	2866	3.53
1684482101.5890095	35	2866	3.53
1684482102.2273126	49	2866	3.53
1684482102.8595665	34	2866	3.53
1684482103.4893827	40	2866	3.53
1684482104.1247125	43	2866	3.53
1684482104.7594888	34	2866	3.53
1684482105.3948202	30	2866	3.53
1684482106.0276656	34	2866	3.53
1684482106.6555624	42	2866	3.53
1684482107.2890854	34	2866	3.53
1684482107.9234107	49	2866	3.53
1684482108.5523894	35	2866	3.53
1684482109.1858265	48	2866	3.53
1684482109.8173609	34	2866	3.53
1684482110.4485064	49	2866	3.53
1684482111.077733	35	2866	3.53
1684482111.711404	49	2866	3.53
1684482112.3454833	29	2866	3.53
1684482112.9780593	40	2866	3.53
1684482113.6171436	46	2866	3.53
1684482114.2489467	49	2866	3.53
1684482114.87973	42	2866	3.53
1684482115.5211215	33	2866	3.53
1684482116.150752	50	2866	3.53
1684482116.7828803	33	2866	3.53
1684482117.4137022	44	2866	3.53
1684482118.0754952	39	2866	3.53
1684482118.7044518	36	2866	3.53
1684482119.355035	40	2866	3.53
1684482119.987439	43	2866	3.53
1684482120.6209643	35	2866	3.53
1684482121.254376	49	2866	3.53
1684482121.8906295	34	2866	3.53
1684482122.5205545	40	2866	3.53
1684482123.150906	34	2866	3.53
1684482123.7848594	51	2866	3.53
1684482124.4512877	93	2866	3.53
1684482125.0961363	45	2866	3.53
1684482125.746442	49	2866	3.53
1684482126.3768475	35	2866	3.53
1684482127.0075626	43	2866	3.53
1684482127.6397781	50	2866	3.53
1684482128.2710128	44	2866	3.53
1684482128.9034154	47	2866	3.53
1684482129.5355995	35	2866	3.53
1684482130.1698537	49	2866	3.53
1684482130.8014007	48	2866	3.53
1684482131.4329789	42	2866	3.53
1684482132.061088	50	2866	3.53
1684482132.697042	49	2866	3.53
1684482133.3304658	48	2866	3.53
1684482133.9650598	44	2866	3.53
1684482134.5990188	32	2866	3.53
1684482135.2269154	50	2866	3.53
1684482135.8572812	46	2866	3.53
1684482136.4893427	50	2866	3.53
1684482137.1419053	35	2866	3.53
1684482137.775444	50	2866	3.53
1684482138.418666	34	2866	3.53
1684482139.0514145	43	2866	3.53
1684482139.684515	49	2866	3.53
1684482140.319353	49	2866	3.53
1684482140.9532018	41	2866	3.53
1684482141.5857062	49	2866	3.53
1684482142.2197669	35	2866	3.53
1684482142.8549662	50	2866	3.53
1684482143.487431	47	2866	3.53
1684482144.1176322	50	2866	3.53
1684482144.7556746	38	2866	3.53
1684482145.393925	43	2866	3.53
1684482146.0315385	30	2866	3.53
1684482146.690027	43	2866	3.53
1684482147.3242729	48	2866	3.53
1684482147.9806018	40	2866	3.53
1684482148.617815	35	2866	3.53
1684482149.2952573	49	2866	3.53
1684482149.9279997	50	2866	3.53
1684482150.5799723	47	2866	3.53
1684482151.2332911	36	2866	3.53
1684482151.8771594	50	2866	3.53
1684482152.5456684	49	2866	3.53
1684482153.1976666	43	2866	3.53
1684482153.8319223	49	2866	3.53
1684482154.4962075	49	2866	3.53
1684482155.154034	43	2866	3.53
1684482155.790132	34	2866	3.53
1684482156.425616	49	2866	3.53
1684482157.0813735	35	2866	3.53
1684482157.7234192	47	2866	3.53
1684482158.3561041	39	2866	3.53
1684482158.9968777	61	2866	3.53
1684482159.6357288	74	2866	3.53
1684482160.2644682	49	2866	3.53
1684482160.8961048	39	2866	3.53
1684482161.5283082	50	2866	3.53
1684482162.1611638	33	2866	3.53
1684482162.8159065	49	2866	3.53
1684482163.448607	49	2866	3.53
1684482164.0791063	49	2866	3.53
1684482164.7104592	49	2866	3.53
1684482165.3405707	48	2866	3.53
1684482165.975463	35	2866	3.53
1684482166.6064425	50	2866	3.53
1684482167.2401583	35	2866	3.53
1684482167.8713157	39	2866	3.53
1684482168.505881	46	2866	3.53
1684482169.1417646	49	2866	3.53
1684482169.7739394	35	2866	3.53
1684482170.4074004	49	2866	3.53
1684482171.0448284	32	2866	3.53
1684482171.675819	48	2866	3.53
1684482172.3071148	42	2866	3.53
1684482172.935105	45	2866	3.53
1684482173.562248	29	2866	3.53
1684482174.1876116	49	2866	3.53
1684482174.823131	31	2866	3.53
1684482175.4570603	33	2866	3.53
1684482176.093374	48	2866	3.53
1684482176.7272956	34	2866	3.53
1684482177.3554564	35	2866	3.53
1684482177.982685	50	2866	3.53
1684482178.6132793	34	2866	3.53
1684482179.2442224	50	2866	3.53
1684482179.8766205	33	2866	3.53
1684482180.5144126	35	2866	3.53
1684482181.1528218	41	2866	3.53
1684482181.7870126	47	2866	3.53
1684482182.4229105	34	2866	3.53
1684482183.0590613	27	2866	3.53
1684482183.6934848	42	2866	3.53
1684482184.3277287	45	2866	3.53
1684482184.9681299	31	2866	3.53
1684482185.6139667	35	2866	3.53
1684482186.2459931	45	2866	3.53
1684482186.87432	34	2866	3.53
1684482187.5284996	42	2866	3.53
1684482188.161669	48	2866	3.53
1684482188.793517	32	2866	3.53
1684482189.4248655	50	2866	3.53
1684482190.053383	45	2866	3.53
1684482190.6846673	32	2866	3.53
1684482191.3160822	43	2866	3.53
1684482191.9502494	40	2866	3.53
1684482192.5865178	34	2866	3.53
1684482193.2188385	50	2866	3.53
1684482193.8843467	83	2866	3.53
1684482194.517355	78	2866	3.53
1684482195.144254	48	2866	3.53
1684482195.7770076	39	2866	3.53
1684482196.4285808	46	2866	3.53
1684482197.059551	43	2866	3.53
1684482197.6922884	34	2866	3.53
1684482198.3220983	48	2866	3.53
1684482198.9499557	48	2866	3.53
1684482199.6049635	46	2866	3.53
1684482200.2431543	29	2866	3.53
1684482200.8774836	41	2866	3.53
1684482201.5076761	43	2866	3.53
1684482202.135986	48	2866	3.53
1684482202.768095	34	2866	3.53
1684482203.400355	27	2866	3.53
1684482204.0270216	50	2866	3.53
1684482204.6610925	33	2866	3.53
1684482205.294698	46	2866	3.53
1684482205.9289634	37	2866	3.53
1684482206.5643468	34	2866	3.53
1684482207.2084386	35	2866	3.53
1684482207.8402414	42	2866	3.53
1684482208.4785364	32	2866	3.53
1684482209.1382308	50	2866	3.53
1684482209.7763271	34	2866	3.53
1684482210.408553	34	2866	3.53
1684482211.04207	41	2866	3.53
1684482211.6785889	36	2866	3.53
1684482212.3154237	34	2866	3.53
1684482212.9504042	50	2866	3.53
1684482213.5843873	32	2866	3.53
1684482214.2178793	46	2866	3.53
1684482214.8498728	40	2866	3.53
1684482215.4796855	38	2866	3.53
1684482216.1121564	34	2866	3.53
1684482216.7475104	44	2866	3.53
1684482217.387215	35	2866	3.53
1684482218.019315	32	2866	3.53
1684482218.6497984	48	2866	3.53
1684482219.2832544	46	2866	3.53
1684482219.9165194	32	2866	3.53
1684482220.54765	42	2866	3.53
1684482221.1818075	43	2866	3.53
1684482221.8176572	34	2866	3.53
1684482222.4520798	48	2866	3.53
1684482223.086559	50	2866	3.53
1684482223.7149124	35	2866	3.53
1684482224.345587	46	2866	3.53
1684482224.9802163	42	2866	3.53
1684482225.6148698	35	2866	3.53
1684482226.251891	49	2866	3.53
1684482226.8867352	33	2866	3.53
1684482227.5242968	34	2866	3.53
1684482228.1596909	45	2866	3.53
1684482228.793765	36	2866	3.53
1684482229.4375126	91	2866	3.53
1684482230.0740385	50	2866	3.53
1684482230.7073746	42	2866	3.53
1684482231.3419452	50	2866	3.53
1684482231.973548	48	2866	3.53
1684482232.6032891	32	2866	3.53
1684482233.2364213	51	2866	3.53
1684482233.86806	44	2866	3.53
1684482234.5012066	36	2866	3.53
1684482235.1331966	49	2866	3.53
1684482235.7644823	33	2866	3.53
1684482236.3939743	38	2866	3.53
1684482237.0233195	48	2866	3.53
1684482237.6539702	50	2866	3.53
1684482238.2860968	48	2866	3.53
1684482238.9160326	50	2866	3.53
1684482239.547682	35	2866	3.53
1684482240.1815886	49	2866	3.53
1684482240.8119972	35	2866	3.53
1684482241.4404936	48	2866	3.53
1684482242.0703866	49	2866	3.53
1684482242.6981492	49	2866	3.53
1684482243.3269825	43	2866	3.53
1684482243.958451	50	2866	3.53
1684482244.5901952	29	2866	3.53
1684482245.2254918	48	2866	3.53
1684482245.874554	35	2866	3.53
1684482246.5327148	49	2866	3.53
1684482247.187321	48	2866	3.53
1684482247.8419414	49	2866	3.53
1684482248.4738717	41	2866	3.53
1684482249.1070979	34	2866	3.53
1684482249.762293	50	2866	3.53
1684482250.3947284	35	2866	3.53
1684482251.0558274	48	2866	3.53
1684482251.7069552	45	2866	3.53
1684482252.3395503	49	2866	3.53
1684482253.0161953	31	2866	3.53
1684482253.6473362	50	2866	3.53
1684482254.2868075	41	2866	3.53
1684482254.9208653	49	2866	3.53
1684482255.5511186	34	2866	3.53
1684482256.181107	48	2866	3.53
1684482256.8113875	33	2866	3.53
1684482257.4422655	47	2866	3.53
1684482258.0766897	36	2866	3.53
1684482258.707475	50	2866	3.53
1684482259.3429801	48	2866	3.53
1684482259.9732976	48	2866	3.53
1684482260.6088793	33	2866	3.53
1684482261.2383776	49	2866	3.53
1684482261.8716033	33	2866	3.53
1684482262.5042627	50	2866	3.53
1684482263.138534	34	2866	3.53
1684482263.783366	67	2866	3.53
1684482264.4161186	69	2866	3.53
1684482265.046442	49	2866	3.53
1684482265.677365	49	2866	3.53
1684482266.3108592	49	2866	3.53
1684482266.9464679	41	2866	3.53
1684482267.5867457	49	2866	3.53
1684482268.2210734	33	2866	3.53
1684482268.8539534	37	2866	3.53
1684482269.483909	50	2866	3.53
1684482270.11567	49	2866	3.53
1684482270.7480218	39	2866	3.53
