Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1685104776.3059516	22	24320	29.93
1685104777.2712154	0	24528	30.19
1685104778.2582536	56	24658	30.35
1685104779.482428	0	24704	30.4
1685104780.246907	98	24936	30.69
1685104781.087945	51	25022	30.8
1685104781.790658	0	25092	30.88
1685104783.3439386	30	25160	30.97
1685104784.8628478	9	25182	30.99
1685104785.9434295	100	25374	31.23
1685104787.5741944	13	25542	31.44
1685104788.4427767	66	25702	31.63
1685104789.1797495	72	25800	31.75
1685104790.3902147	23	25870	31.84
1685104791.090658	99	26040	32.05
1685104792.5498807	21	26192	32.24
1685104793.8979774	0	26192	32.24
1685104794.7967696	0	26850	33.05
1685104795.5669897	100	27122	33.38
1685104796.3489645	41	27122	33.38
1685104797.0778933	28	27122	33.38
1685104798.1665113	92	27262	33.55
1685104798.959475	41	27262	33.55
1685104799.8700027	100	27416	33.74
1685104801.2493947	14	27460	33.8
1685104802.9843752	17	27460	33.8
1685104804.2918491	0	27460	33.8
1685104805.1844506	80	27596	33.96
1685104806.1069322	39	27596	33.96
1685104807.7889905	0	27596	33.96
1685104810.1419387	42	27736	34.14
1685104813.8679893	10	27772	34.18
1685104815.6848805	25	27838	34.26
1685104816.6437612	15	28020	34.49
1685104817.5596478	30	28088	34.57
1685104818.5846708	53	28152	34.65
1685104819.5463142	100	28344	34.88
1685104820.3797913	26	28344	34.88
1685104822.5548778	0	28344	34.88
1685104823.8468297	0	28436	35.0
1685104824.9420016	18	28544	35.13
1685104826.0823555	16	28616	35.22
1685104827.5298824	94	28756	35.39
1685104828.3848355	46	28756	35.39
1685104829.193687	34	28756	35.39
1685104830.0766585	96	28896	35.56
1685104830.8830287	58	28896	35.56
1685104833.4419417	9	28896	35.56
1685104835.3666043	14	28988	35.68
1685104836.6913376	0	29032	35.73
1685104838.3448877	0	29032	35.73
1685104839.1862433	1	29032	35.73
1685104840.3442013	0	29124	35.84
1685104841.1648989	34	29168	35.9
1685104841.96188	49	29168	35.9
1685104842.776886	41	29168	35.9
1685104843.881324	100	29308	36.07
1685104844.689816	47	29308	36.07
1685104845.5926332	0	29308	36.07
1685104846.4617963	2	29308	36.07
1685104847.3820536	100	29448	36.24
1685104848.3594716	51	29448	36.24
1685104849.2491238	28	29448	36.24
1685104850.6597412	14	29540	36.36
1685104851.4420073	47	25925	31.91
1685104852.469946	29	25925	31.91
1685104853.1523266	72	26017	32.02
1685104854.046473	21	26061	32.07
1685104854.877318	38	26063	32.08
1685104855.6767788	100	26203	32.25
1685104856.5519845	26	26203	32.25
1685104857.387635	0	26203	32.25
1685104858.9533608	0	26343	32.42
1685104860.147525	10	26411	32.51
1685104861.1507006	64	26411	32.51
1685104862.231015	5	26411	32.51
1685104864.746934	12	26503	32.62
1685104866.2642999	24	26547	32.67
1685104867.760961	34	26547	32.67
1685104868.9467463	78	26639	32.79
1685104869.733377	19	26683	32.84
1685104870.6763477	28	26683	32.84
1685104871.4643657	85	26823	33.01
1685104872.6492426	17	26823	33.01
1685104873.3870585	36	26823	33.01
1685104874.1735497	90	26963	33.18
1685104875.0686998	31	26963	33.18
1685104876.2703633	1	26963	33.18
1685104877.2881532	3	26963	33.18
1685104879.2567089	10	27055	33.3
1685104879.9796894	41	27099	33.35
1685104881.1733363	29	27099	33.35
1685104882.07768	96	27191	33.47
1685104882.8623652	32	27235	33.52
1685104883.6872482	33	27237	33.52
1685104884.4929738	92	27377	33.69
1685104885.2991216	1	27377	33.69
1685104887.113053	0	27377	33.69
1685104887.969812	89	27517	33.87
1685104888.888071	24	27517	33.87
1685104890.1825728	0	27517	33.87
1685104891.7491827	0	27609	33.98
1685104894.572014	5	27653	34.03
1685104896.7935317	7	27653	34.03
1685104898.113009	9	27653	34.03
1685104899.059719	15	27745	34.15
1685104899.958128	48	27789	34.2
1685104900.7918136	28	27789	34.2
1685104902.6652963	72	27929	34.37
1685104903.951939	0	27929	34.37
1685104905.0745718	39	28069	34.55
1685104905.8917284	0	28069	34.55
1685104906.9698985	56	28069	34.55
1685104908.4817257	47	28161	34.66
1685104909.780716	13	28205	34.71
1685104910.7587464	17	28205	34.71
1685104913.281066	0	28205	34.71
1685104914.0503023	74	28297	34.83
1685104914.8500981	37	28341	34.88
1685104915.7894025	54	28341	34.88
1685104916.541974	100	28481	35.05
1685104918.5822942	0	28481	35.05
1685104919.7716303	14	28481	35.05
1685104920.766922	70	28621	35.23
1685104921.5800722	26	28621	35.23
1685104922.5480776	43	28713	35.34
1685104923.5858138	30	28757	35.39
1685104924.541916	38	28757	35.39
1685104926.357066	0	28849	35.51
1685104928.1849942	18	28893	35.56
1685104929.665751	30	28893	35.56
1685104930.4721394	100	29033	35.73
1685104931.9489725	12	29033	35.73
1685104932.7649767	26	29033	35.73
1685104933.7586484	51	29173	35.9
1685104934.9520113	2	29173	35.9
1685104936.0419607	0	29173	35.9
1685104936.785986	100	29265	36.02
1685104937.567686	45	29309	36.07
1685104939.6936483	67	29401	36.19
1685104940.5855515	8	29445	36.24
1685104942.4450011	12	29445	36.24
1685104943.169163	61	29585	36.41
1685104945.3517208	14	29585	36.41
1685104947.145608	0	29585	36.41
1685104947.950142	15	29585	36.41
1685104948.747269	100	29725	36.58
1685104950.0419567	2	29725	36.58
1685104953.5884075	12	29725	36.58
1685104954.7988634	12	29769	36.64
1685104955.6969502	31	29861	36.75
1685104956.7630992	34	29861	36.75
1685104957.6513155	0	29953	36.86
1685104958.4521663	26	29997	36.92
1685104959.3436944	48	29997	36.92
1685104960.2437716	100	30137	37.09
1685104961.0472827	39	30137	37.09
1685104961.8914018	43	30277	37.26
1685104962.7462673	39	30277	37.26
1685104963.4804997	49	30277	37.26
1685104964.3439736	100	30369	37.38
1685104965.53192	42	30413	37.43
1685104966.811779	0	30413	37.43
1685104968.1974757	0	30505	37.54
1685104969.166785	7	30549	37.6
1685104970.0864289	17	30549	37.6
1685104971.341947	34	30689	37.77
1685104972.9450157	0	30691	37.77
1685104973.6864014	14	30691	37.77
1685104974.4867296	35	30831	37.95
1685104975.476101	0	30831	37.95
1685104976.5547948	7	30831	37.95
1685104977.3472602	39	30831	37.95
1685104978.753283	83	30923	38.06
1685104980.0638418	43	30967	38.11
1685104982.3438838	5	30967	38.11
1685104983.1586347	13	31059	38.23
1685104984.060524	44	31103	38.28
1685104984.9849002	27	31103	38.28
1685104986.093949	25	31243	38.45
1685104987.2815132	24	31243	38.45
1685104988.0952067	22	31243	38.45
1685104989.2882657	33	31383	38.62
1685104991.4526095	0	31383	38.62
1685104992.1826975	19	31383	38.62
1685104992.9890869	0	31475	38.74
1685104994.687575	0	31519	38.79
1685104996.9830275	3	31519	38.79
1685104998.665394	0	31519	38.79
1685104999.9470654	0	31611	38.91
1685105004.844039	7	31655	38.96
1685105006.0855684	2	31655	38.96
1685105007.2891693	100	31795	39.13
1685105008.1578603	26	31795	39.13
1685105009.15784	44	31935	39.3
1685105010.1788561	83	31935	39.3
1685105011.2460845	29	31935	39.3
1685105012.165976	42	32027	39.42
1685105013.2690978	2	32071	39.47
1685105014.3827941	3	32071	39.47
1685105015.262009	5	32071	39.47
1685105016.1474457	100	32163	39.58
1685105017.0458684	38	32207	39.64
1685105017.8666828	58	32207	39.64
1685105018.9811437	9	32347	39.81
1685105019.97363	11	32347	39.81
1685105021.860258	0	32347	39.81
1685105023.34487	2	32487	39.98
1685105024.425195	26	32487	39.98
1685105025.4959714	43	32487	39.98
1685105026.572169	71	32623	40.15
1685105027.5763304	38	32623	40.15
1685105028.479672	24	32715	40.26
1685105030.671262	1	32759	40.32
1685105031.8468919	17	32759	40.32
1685105032.8861406	35	32899	40.49
1685105033.681194	34	32899	40.49
1685105034.5539532	36	32899	40.49
1685105035.7741342	100	33039	40.66
1685105036.7522259	0	33039	40.66
1685105037.7882404	0	33039	40.66
1685105038.9664855	100	33131	40.78
1685105041.431124	0	33175	40.83
1685105042.341915	28	33175	40.83
1685105043.5954485	0	33267	40.94
1685105045.1606686	0	33267	40.94
1685105045.8820243	40	33311	41.0
1685105046.8441658	0	33311	41.0
1685105047.8737638	94	33451	41.17
1685105048.676308	64	33451	41.17
1685105050.157086	49	33451	41.17
1685105051.3806338	100	33591	41.34
1685105052.384448	16	33591	41.34
1685105053.3879988	35	33591	41.34
1685105054.2419846	100	33727	41.51
1685105054.977771	28	33727	41.51
1685105055.7776513	40	33727	41.51
1685105056.5728426	100	33819	41.62
1685105057.7610178	30	33863	41.68
1685105058.6528072	62	33863	41.68
1685105059.3924427	100	34003	41.85
1685105060.4803376	17	34003	41.85
1685105062.662979	0	34003	41.85
1685105064.1852193	100	34143	42.02
1685105064.9898427	0	34143	42.02
1685105066.48383	29	34143	42.02
1685105067.3369422	11	34235	42.13
1685105068.1584892	18	34279	42.19
1685105069.077805	3	34279	42.19
1685105069.8625944	36	34371	42.3
1685105070.7428684	37	34415	42.36
1685105071.4888816	14	34415	42.36
1685105073.0510244	0	34555	42.53
1685105073.9773066	29	34555	42.53
1685105075.9731455	2	34555	42.53
1685105077.2104216	0	34555	42.53
1685105078.3733463	0	34695	42.7
1685105079.150929	33	34695	42.7
1685105080.6668983	2	34695	42.7
1685105082.371046	3	34695	42.7
1685105083.4518757	78	34787	42.81
1685105084.2675047	45	34831	42.87
1685105085.0808764	48	34831	42.87
1685105085.9438124	100	34923	42.98
1685105086.88367	25	34967	43.04
1685105087.8496947	29	35059	43.15
1685105088.6668947	59	35107	43.21
1685105089.459809	36	35107	43.21
1685105090.2628443	26	35247	43.38
1685105091.2745154	0	35247	43.38
1685105092.2456074	0	35247	43.38
1685105092.9760685	46	35247	43.38
1685105096.2575157	0	35247	43.38
1685105098.6665878	100	35339	43.49
1685105099.447647	5	35383	43.55
1685105101.3538609	0	35383	43.55
1685105102.4577858	100	35475	43.66
1685105103.460584	25	35519	43.72
1685105104.4154742	13	35519	43.72
1685105105.1948745	28	35659	43.89
1685105106.9771752	14	35659	43.89
1685105109.6723704	0	35659	43.89
1685105110.9084675	0	35659	43.89
1685105111.8627887	100	35799	44.06
1685105112.744313	57	35799	44.06
1685105113.5740404	48	35799	44.06
1685105114.3864932	95	35935	44.23
1685105117.2726085	0	35935	44.23
1685105118.4681926	14	35935	44.23
1685105119.763362	100	36027	44.34
1685105121.277321	44	36071	44.39
1685105122.0700736	29	36071	44.39
1685105123.9438066	0	36211	44.57
1685105124.8728468	27	36211	44.57
1685105126.55435	89	36351	44.74
1685105127.4693074	28	36351	44.74
1685105128.3629246	19	36351	44.74
1685105129.3445108	100	36443	44.85
1685105130.4774566	43	36487	44.91
1685105131.3864846	8	36487	44.91
1685105132.9466383	48	36579	45.02
1685105134.1310017	7	36623	45.07
1685105136.3458178	44	36623	45.07
1685105137.3926268	2	36763	45.25
1685105138.1419573	12	36763	45.25
1685105139.1779075	12	36763	45.25
1685105140.6480248	0	36763	45.25
1685105141.4546537	75	36903	45.42
1685105142.589686	16	36903	45.42
1685105144.3850815	26	36903	45.42
1685105145.4116385	100	36995	45.53
1685105146.9691844	0	37039	45.59
1685105147.876094	50	37039	45.59
1685105149.0219774	16	37131	45.7
1685105150.0602174	32	37175	45.75
1685105150.9658153	28	37175	45.75
1685105151.7668936	82	37315	45.93
1685105153.2711759	39	37315	45.93
1685105154.3479323	17	37315	45.93
1685105155.8445098	0	37455	46.1
1685105157.067012	0	37455	46.1
1685105158.339655	26	37455	46.1
1685105159.1734533	78	37547	46.21
1685105160.167281	24	37591	46.27
1685105162.4498112	24	37591	46.27
1685105164.275614	9	37683	46.38
1685105166.0627115	19	37727	46.43
1685105166.961119	39	37727	46.43
1685105167.858521	100	37867	46.6
1685105168.5549824	29	37867	46.6
1685105169.3608956	22	37867	46.6
1685105170.3541586	38	38007	46.78
1685105171.0881224	0	38007	46.78
1685105172.2462597	0	38007	46.78
1685105173.0470252	38	38099	46.89
1685105173.8876188	37	38143	46.94
1685105174.7429779	0	38143	46.94
1685105175.3907819	38	38235	47.06
1685105176.157179	62	38279	47.11
1685105176.8425007	44	38279	47.11
1685105177.484304	100	38419	47.28
1685105178.2050204	40	38419	47.28
1685105178.8803294	95	38419	47.28
1685105179.5230663	100	39108	48.13
1685105180.1555972	96	39228	48.28
1685105180.7907853	99	39368	48.45
1685105181.4256787	100	39556	48.68
1685105182.0599933	100	39676	48.83
1685105182.7080097	74	39954	49.17
1685105183.3434834	100	39984	49.21
1685105183.981557	100	40144	49.41
1685105184.61706	100	40302	49.6
1685105185.2550187	100	41298	50.83
1685105185.890334	100	41298	50.83
1685105186.5230632	100	38805	47.76
1685105187.1543107	100	38805	47.76
1685105187.7868762	100	38809	47.76
1685105188.4184287	100	38809	47.76
1685105189.0509133	100	38949	47.94
1685105189.6825972	100	38949	47.94
1685105190.3164575	100	38949	47.94
1685105190.956517	100	38983	47.98
1685105191.585636	100	38983	47.98
1685105192.2206273	99	39075	48.09
1685105192.8644989	100	39075	48.09
1685105193.497892	100	39153	48.19
1685105194.129258	100	39153	48.19
1685105194.7668686	100	39153	48.19
1685105195.3986032	100	39245	48.3
1685105196.032859	100	39245	48.3
1685105196.6638916	100	39289	48.36
1685105197.2936463	100	39289	48.36
1685105197.9265695	98	36840	45.34
1685105198.5596938	100	36840	45.34
1685105199.1918325	95	36840	45.34
1685105199.8248363	99	36840	45.34
1685105200.4766307	100	34391	42.33
1685105201.1071224	94	34391	42.33
1685105201.739088	99	34391	42.33
1685105202.3810523	100	34483	42.44
1685105203.0120392	100	34527	42.49
1685105203.6444497	96	34527	42.49
1685105204.2766285	100	34619	42.61
1685105204.9054527	94	34663	42.66
1685105205.5423353	99	34663	42.66
1685105206.1707041	100	34803	42.83
1685105206.818083	100	34803	42.83
1685105207.450317	98	34803	42.83
1685105208.082991	100	34943	43.01
1685105208.7159207	100	34943	43.01
1685105209.3473237	98	34943	43.01
1685105209.9774184	100	35035	43.12
1685105210.6079159	97	35079	43.17
1685105211.2367027	100	35079	43.17
1685105211.8704329	100	35171	43.29
1685105212.5033846	100	35215	43.34
1685105213.1374981	99	35215	43.34
1685105213.7679257	100	35355	43.51
1685105214.4194634	95	35355	43.51
1685105215.0572355	97	35355	43.51
1685105215.6907208	100	35495	43.69
1685105216.3478465	100	35495	43.69
1685105216.9855452	99	35495	43.69
1685105217.6193838	100	35587	43.8
1685105218.2525103	100	35631	43.85
1685105218.8810608	98	35631	43.85
1685105219.5145729	100	35723	43.97
1685105220.1470995	100	35767	44.02
1685105220.7836835	98	35767	44.02
1685105221.4183874	99	35907	44.19
1685105222.0763214	100	35907	44.19
1685105222.711253	97	35907	44.19
1685105223.3481998	100	36047	44.36
1685105223.9800205	100	36047	44.36
1685105224.6128676	97	36047	44.36
1685105225.245791	100	36139	44.48
1685105225.8764393	97	36183	44.53
1685105226.5063388	99	36183	44.53
1685105227.1374855	100	36275	44.65
1685105227.7801497	100	36319	44.7
1685105228.4626386	98	36319	44.7
1685105229.1182368	100	36459	44.87
1685105229.7846506	93	36459	44.87
1685105230.427486	94	36459	44.87
1685105231.0708172	100	36599	45.04
1685105231.7184694	97	36599	45.04
1685105232.3534157	98	36599	45.04
1685105233.0241866	100	36691	45.16
1685105233.685023	94	36735	45.21
1685105234.3196733	97	36827	45.32
1685105234.9848976	100	36827	45.32
1685105235.6573148	99	36907	45.42
1685105236.314104	97	37047	45.6
1685105236.9670792	100	37047	45.6
1685105237.5997665	98	37047	45.6
1685105238.2322886	99	37187	45.77
1685105238.865847	100	37187	45.77
1685105239.496564	94	37187	45.77
1685105240.13543	97	37279	45.88
1685105240.770033	100	37279	45.88
1685105241.4244225	96	37415	46.05
1685105242.0559456	97	37459	46.1
1685105242.6938913	93	37599	46.28
1685105243.3253565	100	37599	46.28
1685105243.9647553	99	37599	46.28
1685105244.6201942	100	37739	46.45
1685105245.2618873	99	37739	46.45
1685105245.894684	98	37831	46.56
1685105246.5308034	100	37875	46.61
1685105247.1709898	99	37875	46.61
1685105247.808053	100	37967	46.73
1685105248.4398713	99	38011	46.78
1685105249.081039	100	38151	46.95
1685105249.7134674	98	38151	46.95
1685105250.3514645	99	38151	46.95
1685105250.9992697	100	38291	47.13
1685105251.6594768	98	38291	47.13
1685105252.3085983	100	38383	47.24
1685105252.9613848	98	38427	47.29
1685105253.6236653	98	38519	47.41
1685105254.2695017	100	38519	47.41
1685105254.9121568	99	38563	47.46
1685105255.5485399	100	38703	47.63
1685105256.2112982	95	36128	44.46
1685105256.8479292	100	36268	44.64
1685105257.4994903	96	36360	44.75
1685105258.1360404	94	36404	44.8
1685105258.7913733	100	36496	44.92
1685105259.4341884	97	36540	44.97
1685105260.0925078	100	36680	45.14
1685105260.7475996	96	36820	45.32
1685105261.4044688	95	36820	45.32
1685105262.062798	99	36912	45.43
1685105262.701243	96	36956	45.48
1685105263.3587806	100	37048	45.6
1685105264.0110774	96	37232	45.82
1685105264.6528263	96	37232	45.82
1685105265.2921631	97	37372	46.0
1685105265.9310014	93	37372	46.0
1685105266.569568	100	37464	46.11
1685105267.2248163	94	37508	46.16
1685105267.881276	100	37600	46.28
1685105268.5328534	95	37784	46.5
1685105269.1953814	100	37784	46.5
1685105269.8511727	100	37924	46.68
1685105270.5138361	96	37924	46.68
1685105271.1705208	100	38016	46.79
1685105271.8297758	95	38152	46.96
1685105272.4834902	96	38196	47.01
1685105273.140979	98	38336	47.18
