Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684494147.5146115	33	2866	3.53
1684494148.152468	48	2866	3.53
1684494148.8073676	32	2866	3.53
1684494149.4421859	35	2866	3.53
1684494150.114041	32	2866	3.53
1684494150.746888	47	2866	3.53
1684494151.41426	32	2866	3.53
1684494152.0490627	31	2866	3.53
1684494152.7130802	48	2866	3.53
1684494153.3750806	41	2866	3.53
1684494154.0058405	34	2866	3.53
1684494154.6367562	33	2866	3.53
1684494155.2653456	46	2866	3.53
1684494155.8984034	29	2866	3.53
1684494156.5336583	41	2866	3.53
1684494157.1832576	48	2866	3.53
1684494157.816801	48	2866	3.53
1684494158.4459815	29	2866	3.53
1684494159.0748925	47	2866	3.53
1684494159.719595	41	2866	3.53
1684494160.364467	34	2866	3.53
1684494160.9954324	47	2866	3.53
1684494161.6281834	33	2866	3.53
1684494162.2968166	34	2866	3.53
1684494162.9335666	47	2866	3.53
1684494163.564114	42	2866	3.53
1684494164.1947737	33	2866	3.53
1684494164.829789	46	2866	3.53
1684494165.4657364	47	2866	3.53
1684494166.0987241	49	2866	3.53
1684494166.730517	48	2866	3.53
1684494167.360917	48	2866	3.53
1684494167.9935026	30	2866	3.53
1684494168.6241794	48	2866	3.53
1684494169.2630916	41	2866	3.53
1684494169.8961205	44	2866	3.53
1684494170.5330942	49	2866	3.53
1684494171.1654813	33	2866	3.53
1684494171.8009207	48	2866	3.53
1684494172.4325635	49	2866	3.53
1684494173.062443	47	2866	3.53
1684494173.6995904	35	2866	3.53
1684494174.337191	48	2866	3.53
1684494174.9692912	33	2866	3.53
1684494175.6046703	32	2866	3.53
1684494176.2708783	73	2866	3.53
1684494176.9069893	57	2866	3.53
1684494177.536621	36	2866	3.53
1684494178.1666732	27	2866	3.53
1684494178.8187973	49	2866	3.53
1684494179.4561942	34	2866	3.53
1684494180.093324	48	2866	3.53
1684494180.7292202	48	2866	3.53
1684494181.363962	48	2866	3.53
1684494182.0151663	28	2866	3.53
1684494182.6652298	48	2866	3.53
1684494183.2959034	34	2866	3.53
1684494183.9308374	48	2866	3.53
1684494184.5641122	44	2866	3.53
1684494185.197223	45	2866	3.53
1684494185.8278842	49	2866	3.53
1684494186.4684286	48	2866	3.53
1684494187.0986168	34	2866	3.53
1684494187.732281	48	2866	3.53
1684494188.3635318	43	2866	3.53
1684494189.0017989	47	2866	3.53
1684494189.6353161	42	2866	3.53
1684494190.273152	32	2866	3.53
1684494190.9065745	49	2866	3.53
1684494191.549467	48	2866	3.53
1684494192.180479	43	2866	3.53
1684494192.8140194	24	2866	3.53
1684494193.4473267	41	2866	3.53
1684494194.083044	35	2866	3.53
1684494194.737326	30	2866	3.53
1684494195.3898554	32	2866	3.53
1684494196.017688	48	2866	3.53
1684494196.646201	34	2866	3.53
1684494197.284295	33	2866	3.53
1684494197.9153893	48	2866	3.53
1684494198.5478337	32	2866	3.53
1684494199.1792397	47	2866	3.53
1684494199.812122	39	2866	3.53
1684494200.4451177	31	2866	3.53
1684494201.083298	31	2866	3.53
1684494201.7260833	48	2866	3.53
1684494202.3585913	38	2866	3.53
1684494202.9916308	34	2866	3.53
1684494203.6290452	47	2866	3.53
1684494204.2591412	30	2866	3.53
1684494204.8905716	48	2866	3.53
1684494205.5225058	41	2866	3.53
1684494206.155818	48	2866	3.53
1684494206.7868836	32	2866	3.53
1684494207.423743	48	2866	3.53
1684494208.055206	33	2866	3.53
1684494208.6892853	49	2866	3.53
1684494209.3263826	39	2866	3.53
1684494209.9605653	48	2866	3.53
1684494210.6017904	48	2866	3.53
1684494211.2319808	48	2866	3.53
1684494211.8767333	91	2866	3.53
1684494212.5100095	47	2866	3.53
1684494213.1402922	28	2866	3.53
1684494213.7704606	41	2866	3.53
1684494214.399734	36	2866	3.53
1684494215.031161	31	2866	3.53
1684494215.6646454	48	2866	3.53
1684494216.2964196	31	2866	3.53
1684494216.9332726	34	2866	3.53
1684494217.5659406	44	2866	3.53
1684494218.195577	34	2866	3.53
1684494218.8325408	33	2866	3.53
1684494219.463487	41	2866	3.53
1684494220.0974739	41	2866	3.53
1684494220.7319295	32	2866	3.53
1684494221.364747	48	2866	3.53
1684494222.0050437	33	2866	3.53
1684494222.6388025	34	2866	3.53
1684494223.276829	30	2866	3.53
1684494223.913501	48	2866	3.53
1684494224.5438323	34	2866	3.53
1684494225.1809928	47	2866	3.53
1684494225.813105	48	2866	3.53
1684494226.4463043	45	2866	3.53
1684494227.084517	42	2866	3.53
1684494227.73775	49	2866	3.53
1684494228.3703625	39	2866	3.53
1684494229.00301	48	2866	3.53
1684494229.6335924	47	2866	3.53
1684494230.2743547	32	2866	3.53
1684494230.9075353	48	2866	3.53
1684494231.5437238	35	2866	3.53
1684494232.1741161	48	2866	3.53
1684494232.806175	41	2866	3.53
1684494233.4361277	49	2866	3.53
1684494234.0660431	32	2866	3.53
1684494234.6951437	47	2866	3.53
1684494235.3278923	33	2866	3.53
1684494235.9593697	40	2866	3.53
1684494236.589942	37	2866	3.53
1684494237.222406	33	2866	3.53
1684494237.8539753	48	2866	3.53
1684494238.485253	48	2866	3.53
1684494239.116852	33	2866	3.53
1684494239.747479	42	2866	3.53
1684494240.3781111	35	2866	3.53
1684494241.0134728	30	2866	3.53
1684494241.6461923	48	2866	3.53
1684494242.2805414	34	2866	3.53
1684494242.9324791	48	2866	3.53
1684494243.5637693	47	2866	3.53
1684494244.2349212	33	2866	3.53
1684494244.8932729	30	2866	3.53
1684494245.557443	45	2866	3.53
1684494246.199702	48	2866	3.53
1684494246.846632	34	2866	3.53
1684494247.4880486	91	2866	3.53
1684494248.1532242	44	2866	3.53
1684494248.8162344	29	2866	3.53
1684494249.495296	32	2866	3.53
1684494250.132696	35	2866	3.53
1684494250.7668757	47	2866	3.53
1684494251.4237957	31	2866	3.53
1684494252.0609767	47	2866	3.53
1684494252.7070732	30	2866	3.53
1684494253.418293	48	2866	3.53
1684494254.0938954	34	2866	3.53
1684494254.7619674	33	2866	3.53
1684494255.397842	41	2866	3.53
1684494256.0321877	47	2866	3.53
1684494256.6677628	34	2866	3.53
1684494257.304395	48	2866	3.53
1684494257.957823	34	2866	3.53
1684494258.589306	34	2866	3.53
1684494259.2232873	32	2866	3.53
1684494259.8740904	49	2866	3.53
1684494260.5145469	34	2866	3.53
1684494261.1546338	48	2866	3.53
1684494261.7846866	47	2866	3.53
1684494262.4204717	46	2866	3.53
1684494263.0527253	33	2866	3.53
1684494263.6833277	49	2866	3.53
1684494264.314609	31	2866	3.53
1684494264.947274	48	2866	3.53
1684494265.5772202	48	2866	3.53
1684494266.2108905	37	2866	3.53
1684494266.8420124	48	2866	3.53
1684494267.4767697	32	2866	3.53
1684494268.1100836	45	2866	3.53
1684494268.7382085	28	2866	3.53
1684494269.3681016	35	2866	3.53
1684494269.999581	40	2866	3.53
1684494270.6337044	32	2866	3.53
1684494271.281414	48	2866	3.53
1684494271.912517	34	2866	3.53
1684494272.5682533	41	2866	3.53
1684494273.2037168	43	2866	3.53
1684494273.8387644	42	2866	3.53
1684494274.4771812	27	2866	3.53
1684494275.1078544	41	2866	3.53
1684494275.7585547	41	2866	3.53
1684494276.4057784	32	2866	3.53
1684494277.0584693	48	2866	3.53
1684494277.6917362	42	2866	3.53
1684494278.354025	41	2866	3.53
1684494278.988751	32	2866	3.53
1684494279.629347	49	2866	3.53
1684494280.2675273	34	2866	3.53
1684494280.910418	48	2866	3.53
1684494281.5488105	37	2866	3.53
1684494282.2009215	49	2866	3.53
1684494282.8461714	34	2866	3.53
1684494283.497032	91	2866	3.53
1684494284.129215	32	2866	3.53
1684494284.7634761	47	2866	3.53
1684494285.419029	48	2866	3.53
1684494286.0503254	48	2866	3.53
1684494286.6827235	34	2866	3.53
1684494287.327929	48	2866	3.53
1684494287.9666293	35	2866	3.53
1684494288.6033506	49	2866	3.53
1684494289.2376177	33	2866	3.53
1684494289.8680973	37	2866	3.53
1684494290.5139	37	2866	3.53
1684494291.1642962	46	2866	3.53
1684494291.8188374	29	2866	3.53
1684494292.4751859	41	2866	3.53
1684494293.1259174	41	2866	3.53
1684494293.7608306	48	2866	3.53
1684494294.3959806	34	2866	3.53
1684494295.0275795	41	2866	3.53
1684494295.6618035	37	2866	3.53
1684494296.2978723	33	2866	3.53
1684494296.930985	47	2866	3.53
1684494297.5851994	34	2866	3.53
1684494298.218975	33	2866	3.53
1684494298.849409	38	2866	3.53
1684494299.4820921	41	2866	3.53
1684494300.1374607	34	2866	3.53
1684494300.7692814	48	2866	3.53
1684494301.4227457	31	2866	3.53
1684494302.0669696	42	2866	3.53
1684494302.6996915	34	2866	3.53
1684494303.3364327	42	2866	3.53
1684494303.9684768	33	2866	3.53
1684494304.5987475	41	2866	3.53
1684494305.2294505	41	2866	3.53
1684494305.8625767	34	2866	3.53
1684494306.4978647	48	2866	3.53
1684494307.1381822	33	2866	3.53
1684494307.77068	36	2866	3.53
1684494308.3980439	28	2866	3.53
1684494309.0290174	49	2866	3.53
1684494309.6694727	40	2866	3.53
1684494310.308314	30	2866	3.53
1684494310.9432733	48	2866	3.53
1684494311.5874698	34	2866	3.53
1684494312.222486	48	2866	3.53
1684494312.8534522	48	2866	3.53
1684494313.4848628	48	2866	3.53
1684494314.1175752	40	2866	3.53
1684494314.7505965	45	2866	3.53
1684494315.381903	33	2866	3.53
1684494316.0187674	42	2866	3.53
1684494316.655243	34	2866	3.53
1684494317.2983508	34	2866	3.53
1684494317.936168	32	2866	3.53
1684494318.578352	67	2866	3.53
1684494319.2188382	91	2866	3.53
1684494319.8475602	41	2866	3.53
1684494320.4926171	46	2866	3.53
1684494321.1455493	28	2866	3.53
1684494321.7772624	48	2866	3.53
1684494322.4090168	32	2866	3.53
1684494323.0406604	48	2866	3.53
1684494323.6744313	31	2866	3.53
1684494324.3042264	48	2866	3.53
1684494324.9449594	45	2866	3.53
1684494325.5906644	48	2866	3.53
1684494326.2240827	48	2866	3.53
1684494326.8575733	35	2866	3.53
1684494327.4885077	34	2866	3.53
1684494328.1405485	48	2866	3.53
1684494328.7746103	47	2866	3.53
1684494329.404743	35	2866	3.53
1684494330.0376098	48	2866	3.53
1684494330.69038	34	2866	3.53
1684494331.3255725	48	2866	3.53
1684494331.9521909	42	2866	3.53
1684494332.5797303	49	2866	3.53
1684494333.2089407	28	2866	3.53
1684494333.8397624	24	2866	3.53
1684494334.4695475	30	2866	3.53
1684494335.1069162	48	2866	3.53
1684494335.7404811	32	2866	3.53
1684494336.373441	43	2866	3.53
1684494337.0034504	48	2866	3.53
1684494337.6385455	43	2866	3.53
1684494338.2677183	35	2866	3.53
1684494338.8975039	42	2866	3.53
1684494339.5305948	44	2866	3.53
1684494340.162426	46	2866	3.53
1684494340.7961974	48	2866	3.53
1684494341.4350946	29	2866	3.53
1684494342.0676184	41	2866	3.53
1684494342.7034647	41	2866	3.53
1684494343.3545914	48	2866	3.53
1684494343.9865198	32	2866	3.53
1684494344.6186037	48	2866	3.53
1684494345.2539053	34	2866	3.53
1684494345.9298708	34	2866	3.53
1684494346.6140437	28	2866	3.53
1684494347.2806582	44	2866	3.53
1684494347.9221447	34	2866	3.53
1684494348.6007693	33	2866	3.53
1684494349.237975	36	2866	3.53
1684494349.8752263	46	2866	3.53
1684494350.5153153	34	2866	3.53
1684494351.1913428	46	2866	3.53
1684494351.8376117	34	2866	3.53
1684494352.476165	48	2866	3.53
1684494353.1402743	31	2866	3.53
1684494353.811953	48	2866	3.53
1684494354.5027072	34	2866	3.53
1684494355.1603663	90	2866	3.53
1684494355.816115	38	2866	3.53
1684494356.453623	38	2866	3.53
1684494357.1204505	33	2866	3.53
1684494357.752145	47	2866	3.53
1684494358.3830016	48	2866	3.53
1684494359.011968	34	2866	3.53
1684494359.6416197	48	2866	3.53
1684494360.268451	34	2866	3.53
1684494360.9077606	32	2866	3.53
1684494361.5467634	47	2866	3.53
1684494362.1798522	32	2866	3.53
1684494362.8204913	48	2866	3.53
1684494363.4563394	48	2866	3.53
1684494364.110019	31	2866	3.53
1684494364.7540536	32	2866	3.53
1684494365.389056	45	2866	3.53
1684494366.0280123	40	2866	3.53
1684494366.667114	28	2866	3.53
1684494367.3048103	45	2866	3.53
1684494367.9436805	45	2866	3.53
1684494368.594901	47	2866	3.53
1684494369.2469978	30	2866	3.53
1684494369.8817875	48	2866	3.53
1684494370.521569	34	2866	3.53
1684494371.1584249	48	2866	3.53
1684494371.790945	45	2866	3.53
1684494372.4236848	41	2866	3.53
1684494373.0551884	33	2866	3.53
1684494373.6854725	49	2866	3.53
1684494374.316967	32	2866	3.53
1684494374.952839	49	2866	3.53
1684494375.587342	39	2866	3.53
1684494376.2246797	33	2866	3.53
1684494376.8561037	34	2866	3.53
1684494377.485943	49	2866	3.53
1684494378.1227257	46	2866	3.53
1684494378.7553852	47	2866	3.53
1684494379.3839908	49	2866	3.53
1684494380.0137312	33	2866	3.53
1684494380.6631608	46	2866	3.53
1684494381.2969902	29	2866	3.53
1684494381.9302313	33	2866	3.53
1684494382.5807686	33	2866	3.53
1684494383.2129953	49	2866	3.53
1684494383.8423796	33	2866	3.53
1684494384.4736404	48	2866	3.53
1684494385.107234	28	2866	3.53
1684494385.7400417	34	2866	3.53
1684494386.3702853	42	2866	3.53
1684494387.006891	33	2866	3.53
1684494387.651693	34	2866	3.53
1684494388.2915647	48	2866	3.53
1684494388.9329228	34	2866	3.53
1684494389.569274	35	2866	3.53
1684494390.2186093	91	2866	3.53
1684494390.8534644	86	2866	3.53
1684494391.487999	49	2866	3.53
1684494392.1189187	48	2866	3.53
1684494392.7500525	33	2866	3.53
1684494393.3799496	36	2866	3.53
1684494394.0104966	48	2866	3.53
1684494394.6425674	32	2866	3.53
1684494395.2732854	48	2866	3.53
1684494395.9049604	34	2866	3.53
1684494396.5363867	48	2866	3.53
1684494397.1703396	43	2866	3.53
1684494397.806702	42	2866	3.53
1684494398.4357018	37	2866	3.53
1684494399.0629017	48	2866	3.53
1684494399.6913216	43	2866	3.53
1684494400.3251216	34	2866	3.53
1684494400.957776	49	2866	3.53
1684494401.5909097	34	2866	3.53
1684494402.2399907	47	2866	3.53
1684494402.8735688	48	2866	3.53
1684494403.505372	41	2866	3.53
1684494404.1333618	33	2866	3.53
1684494404.7649043	44	2866	3.53
1684494405.3949742	33	2866	3.53
1684494406.0275512	34	2866	3.53
1684494406.6589646	44	2866	3.53
1684494407.2945926	33	2866	3.53
1684494407.9291492	34	2866	3.53
1684494408.5662723	34	2866	3.53
1684494409.1957138	48	2866	3.53
1684494409.8288128	34	2866	3.53
1684494410.459431	47	2866	3.53
1684494411.0916255	43	2866	3.53
1684494411.7269328	27	2866	3.53
1684494412.3613064	48	2866	3.53
1684494413.0144415	48	2866	3.53
1684494413.6428444	48	2866	3.53
1684494414.2774096	33	2866	3.53
1684494414.9055178	48	2866	3.53
1684494415.5422802	36	2866	3.53
1684494416.1733334	47	2866	3.53
1684494416.8118787	48	2866	3.53
1684494417.4460857	35	2866	3.53
1684494418.0768328	46	2866	3.53
1684494418.7119772	33	2866	3.53
1684494419.3402302	49	2866	3.53
1684494419.9816153	41	2866	3.53
1684494420.6144416	46	2866	3.53
1684494421.26614	34	2866	3.53
1684494421.896921	47	2866	3.53
1684494422.5348203	34	2866	3.53
1684494423.1674004	28	2866	3.53
1684494423.8011265	34	2866	3.53
1684494424.4314702	32	2866	3.53
1684494425.0578785	48	2866	3.53
1684494425.6989014	34	2866	3.53
1684494426.399253	89	2866	3.53
1684494427.0384738	34	2866	3.53
1684494427.6694522	43	2866	3.53
1684494428.3043118	31	2866	3.53
1684494428.9579608	48	2866	3.53
1684494429.5907738	31	2866	3.53
1684494430.2225525	48	2866	3.53
1684494430.858565	34	2866	3.53
1684494431.497753	47	2866	3.53
1684494432.1276212	32	2866	3.53
1684494432.76901	48	2866	3.53
1684494433.4017282	34	2866	3.53
1684494434.0323691	44	2866	3.53
1684494434.6632226	41	2866	3.53
1684494435.2971506	48	2866	3.53
1684494435.9281688	45	2866	3.53
1684494436.559827	34	2866	3.53
1684494437.1906815	48	2866	3.53
1684494437.8562253	47	2866	3.53
1684494438.515861	48	2866	3.53
1684494439.1509855	33	2866	3.53
1684494439.7822642	46	2866	3.53
1684494440.4392452	32	2866	3.53
1684494441.0671532	47	2866	3.53
1684494441.7020588	48	2866	3.53
1684494442.331823	47	2866	3.53
1684494442.960373	34	2866	3.53
1684494443.5981421	48	2866	3.53
1684494444.2507963	30	2866	3.53
1684494444.8851683	43	2866	3.53
1684494445.537221	46	2866	3.53
1684494446.1709712	48	2866	3.53
1684494446.7994785	33	2866	3.53
1684494447.4309173	48	2866	3.53
1684494448.0625718	34	2866	3.53
1684494448.6958756	44	2866	3.53
1684494449.3550928	34	2866	3.53
1684494449.9971318	34	2866	3.53
1684494450.659362	37	2866	3.53
1684494451.3222466	48	2866	3.53
1684494451.9538076	34	2866	3.53
1684494452.591633	49	2866	3.53
1684494453.2354238	33	2866	3.53
1684494453.9008894	49	2866	3.53
1684494454.544361	33	2866	3.53
1684494455.243571	48	2866	3.53
1684494455.9006474	48	2866	3.53
1684494456.580026	47	2866	3.53
1684494457.2456262	42	2866	3.53
1684494457.8840377	47	2866	3.53
1684494458.5389323	32	2866	3.53
1684494459.2116637	41	2866	3.53
1684494459.8763585	41	2866	3.53
1684494460.527439	48	2866	3.53
1684494461.1959796	70	2866	3.53
1684494461.8642173	92	2866	3.53
1684494462.5176847	48	2866	3.53
1684494463.15815	34	2866	3.53
1684494463.7972739	39	2866	3.53
1684494464.431377	35	2866	3.53
1684494465.080943	48	2866	3.53
1684494465.7120724	34	2866	3.53
1684494466.3413844	40	2866	3.53
1684494466.975543	37	2866	3.53
1684494467.607977	33	2866	3.53
1684494468.2399871	48	2866	3.53
1684494468.8799481	33	2866	3.53
1684494469.5105097	34	2866	3.53
1684494470.1413805	32	2866	3.53
1684494470.7734523	45	2866	3.53
1684494471.4037151	31	2866	3.53
1684494472.0368588	41	2866	3.53
1684494472.6730683	48	2866	3.53
1684494473.325395	33	2866	3.53
1684494473.960916	45	2866	3.53
1684494474.5926569	32	2866	3.53
1684494475.226167	48	2866	3.53
1684494475.8615272	40	2866	3.53
1684494476.5021653	39	2866	3.53
1684494477.1414812	40	2866	3.53
1684494477.7751255	34	2866	3.53
1684494478.4196498	35	2866	3.53
1684494479.0733583	34	2866	3.53
1684494479.7042186	48	2866	3.53
1684494480.3424187	34	2866	3.53
1684494480.9991763	42	2866	3.53
1684494481.6370609	34	2866	3.53
1684494482.2725794	32	2866	3.53
1684494482.902444	48	2866	3.53
1684494483.5347388	48	2866	3.53
1684494484.1858413	33	2866	3.53
1684494484.8190491	42	2866	3.53
1684494485.4570832	34	2866	3.53
1684494486.0861804	30	2866	3.53
1684494486.7176726	48	2866	3.53
1684494487.356047	31	2866	3.53
1684494487.9923997	40	2866	3.53
1684494488.6297114	31	2866	3.53
1684494489.263667	42	2866	3.53
1684494489.8976004	28	2866	3.53
1684494490.533267	37	2866	3.53
1684494491.176568	48	2866	3.53
1684494491.811378	34	2866	3.53
1684494492.4499748	48	2866	3.53
1684494493.0798383	48	2866	3.53
1684494493.7105238	34	2866	3.53
1684494494.339633	40	2866	3.53
1684494494.9706285	44	2866	3.53
1684494495.601365	28	2866	3.53
1684494496.236356	49	2866	3.53
1684494496.8840194	34	2866	3.53
1684494497.5293224	88	2866	3.53
1684494498.1712122	49	2866	3.53
1684494498.8097262	47	2866	3.53
1684494499.4456115	39	2866	3.53
1684494500.0741265	48	2866	3.53
1684494500.7054656	32	2866	3.53
1684494501.3370934	45	2866	3.53
1684494501.988743	32	2866	3.53
1684494502.6222591	33	2866	3.53
1684494503.2517264	29	2866	3.53
1684494503.8868134	47	2866	3.53
1684494504.5176878	33	2866	3.53
1684494505.1495595	38	2866	3.53
1684494505.782518	39	2866	3.53
1684494506.414389	34	2866	3.53
1684494507.0665715	48	2866	3.53
1684494507.7010665	28	2866	3.53
1684494508.33155	33	2866	3.53
1684494508.960307	34	2866	3.53
1684494509.5900288	41	2866	3.53
1684494510.2197342	33	2866	3.53
1684494510.8526254	48	2866	3.53
1684494511.4870746	34	2866	3.53
1684494512.125226	47	2866	3.53
1684494512.760865	47	2866	3.53
1684494513.3989646	34	2866	3.53
1684494514.031677	32	2866	3.53
1684494514.662978	48	2866	3.53
1684494515.3141804	34	2866	3.53
1684494515.9451597	48	2866	3.53
1684494516.5794482	41	2866	3.53
1684494517.2116733	34	2866	3.53
1684494517.8465989	45	2866	3.53
1684494518.4798555	34	2866	3.53
1684494519.109877	33	2866	3.53
1684494519.740516	47	2866	3.53
1684494520.3704107	43	2866	3.53
1684494521.0058844	33	2866	3.53
1684494521.6355245	49	2866	3.53
1684494522.2865899	33	2866	3.53
1684494522.918562	48	2866	3.53
1684494523.5530407	34	2866	3.53
1684494524.1823034	35	2866	3.53
1684494524.8390803	31	2866	3.53
1684494525.4678528	48	2866	3.53
1684494526.1048985	34	2866	3.53
1684494526.7426023	49	2866	3.53
1684494527.3766687	34	2866	3.53
1684494528.0059943	49	2866	3.53
1684494528.6396768	47	2866	3.53
1684494529.2975485	47	2866	3.53
1684494529.9930823	29	2866	3.53
1684494530.6706164	46	2866	3.53
1684494531.302859	34	2866	3.53
1684494531.9411876	48	2866	3.53
1684494532.5779986	92	2866	3.53
1684494533.2091644	42	2866	3.53
1684494533.8518262	34	2866	3.53
1684494534.483837	44	2866	3.53
1684494535.1205368	34	2866	3.53
1684494535.7687001	45	2866	3.53
1684494536.4004521	48	2866	3.53
1684494537.0278497	48	2866	3.53
1684494537.6572983	35	2866	3.53
1684494538.288907	48	2866	3.53
1684494538.9227781	30	2866	3.53
1684494539.5615413	41	2866	3.53
1684494540.1954043	37	2866	3.53
1684494540.828096	34	2866	3.53
1684494541.4579399	34	2866	3.53
1684494542.1134114	47	2866	3.53
1684494542.74328	34	2866	3.53
1684494543.3723726	45	2866	3.53
1684494544.0106697	33	2866	3.53
1684494544.6413867	31	2866	3.53
1684494545.2757351	48	2866	3.53
1684494545.9091134	34	2866	3.53
1684494546.5466843	33	2866	3.53
1684494547.1802323	32	2866	3.53
1684494547.8132303	41	2866	3.53
1684494548.4566207	34	2866	3.53
1684494549.1076903	28	2866	3.53
1684494549.7547417	43	2866	3.53
1684494550.3895252	48	2866	3.53
1684494551.0714622	49	2866	3.53
1684494551.7466695	33	2866	3.53
1684494552.406674	47	2866	3.53
1684494553.0370066	37	2866	3.53
1684494553.6709256	49	2866	3.53
1684494554.3062756	30	2866	3.53
1684494554.970494	48	2866	3.53
1684494555.664254	47	2866	3.53
1684494556.3220603	41	2866	3.53
1684494556.9556596	34	2866	3.53
1684494557.6161127	34	2866	3.53
1684494558.2878885	48	2866	3.53
1684494558.9625828	44	2866	3.53
1684494559.5973225	46	2866	3.53
1684494560.260985	30	2866	3.53
1684494560.8954835	48	2866	3.53
1684494561.5731544	48	2866	3.53
1684494562.2100775	44	2866	3.53
1684494562.841221	33	2866	3.53
1684494563.473854	48	2866	3.53
1684494564.106871	34	2866	3.53
1684494564.7394319	48	2866	3.53
