Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684487139.73272	41	2866	3.53
1684487140.3644936	36	2866	3.53
1684487141.0009189	46	2866	3.53
1684487141.6358955	31	2866	3.53
1684487142.266961	28	2866	3.53
1684487142.9212036	35	2866	3.53
1684487143.5766973	49	2866	3.53
1684487144.2126691	27	2866	3.53
1684487144.8462095	47	2866	3.53
1684487145.480654	27	2866	3.53
1684487146.112488	35	2866	3.53
1684487146.7464144	48	2866	3.53
1684487147.3736558	34	2866	3.53
1684487148.0082498	49	2866	3.53
1684487148.6449296	33	2866	3.53
1684487149.2758512	50	2866	3.53
1684487149.9092107	50	2866	3.53
1684487150.541596	51	2866	3.53
1684487151.1738706	47	2866	3.53
1684487151.804086	49	2866	3.53
1684487152.4394138	42	2866	3.53
1684487153.073384	49	2866	3.53
1684487153.7100935	33	2866	3.53
1684487154.3432448	34	2866	3.53
1684487154.9753938	51	2866	3.53
1684487155.609775	43	2866	3.53
1684487156.2405462	50	2866	3.53
1684487156.8709188	49	2866	3.53
1684487157.5025232	49	2866	3.53
1684487158.137095	50	2866	3.53
1684487158.784456	93	2866	3.53
1684487159.4159682	32	2866	3.53
1684487160.0537329	46	2866	3.53
1684487160.685673	32	2866	3.53
1684487161.3276577	32	2866	3.53
1684487161.9638228	45	2866	3.53
1684487162.5987325	29	2866	3.53
1684487163.229548	34	2866	3.53
1684487163.8605666	50	2866	3.53
1684487164.4941492	28	2866	3.53
1684487165.1279492	39	2866	3.53
1684487165.760113	44	2866	3.53
1684487166.3930633	28	2866	3.53
1684487167.0284474	35	2866	3.53
1684487167.6631687	35	2866	3.53
1684487168.2965107	42	2866	3.53
1684487168.9280066	34	2866	3.53
1684487169.5597982	50	2866	3.53
1684487170.1916108	26	2866	3.53
1684487170.823215	38	2866	3.53
1684487171.457522	50	2866	3.53
1684487172.0853841	46	2866	3.53
1684487172.721544	33	2866	3.53
1684487173.353105	49	2866	3.53
1684487173.9862118	41	2866	3.53
1684487174.6219652	34	2866	3.53
1684487175.2544394	50	2866	3.53
1684487175.892321	31	2866	3.53
1684487176.526924	35	2866	3.53
1684487177.1568174	51	2866	3.53
1684487177.7849793	34	2866	3.53
1684487178.4190202	48	2866	3.53
1684487179.0520096	41	2866	3.53
1684487179.6826189	36	2866	3.53
1684487180.3133347	49	2866	3.53
1684487180.9479265	48	2866	3.53
1684487181.5821233	34	2866	3.53
1684487182.2127697	43	2866	3.53
1684487182.843735	44	2866	3.53
1684487183.4758437	35	2866	3.53
1684487184.107369	46	2866	3.53
1684487184.7436502	36	2866	3.53
1684487185.3885872	42	2866	3.53
1684487186.0257668	35	2866	3.53
1684487186.653353	45	2866	3.53
1684487187.2836473	33	2866	3.53
1684487187.9170587	50	2866	3.53
1684487188.5507278	35	2866	3.53
1684487189.1971407	50	2866	3.53
1684487189.8311958	34	2866	3.53
1684487190.4596167	48	2866	3.53
1684487191.0860329	32	2866	3.53
1684487191.7209294	46	2866	3.53
1684487192.3623688	46	2866	3.53
1684487192.9949324	49	2866	3.53
1684487193.6515307	88	2866	3.53
1684487194.2813134	44	2866	3.53
1684487194.9141128	31	2866	3.53
1684487195.5719926	48	2866	3.53
1684487196.2084308	34	2866	3.53
1684487196.875192	49	2866	3.53
1684487197.5319593	35	2866	3.53
1684487198.164374	47	2866	3.53
1684487198.8454046	34	2866	3.53
1684487199.4840908	45	2866	3.53
1684487200.1190042	30	2866	3.53
1684487200.792622	49	2866	3.53
1684487201.4304528	32	2866	3.53
1684487202.0676665	32	2866	3.53
1684487202.7255528	31	2866	3.53
1684487203.3615592	48	2866	3.53
1684487203.9957204	35	2866	3.53
1684487204.630156	35	2866	3.53
1684487205.266478	42	2866	3.53
1684487205.9033878	34	2866	3.53
1684487206.539018	51	2866	3.53
1684487207.17175	50	2866	3.53
1684487207.8031008	34	2866	3.53
1684487208.4338667	49	2866	3.53
1684487209.0656958	34	2866	3.53
1684487209.6992798	48	2866	3.53
1684487210.3381627	34	2866	3.53
1684487210.972509	34	2866	3.53
1684487211.599933	35	2866	3.53
1684487212.230496	49	2866	3.53
1684487212.8615851	35	2866	3.53
1684487213.524888	30	2866	3.53
1684487214.1588316	46	2866	3.53
1684487214.7880065	34	2866	3.53
1684487215.419563	35	2866	3.53
1684487216.0513072	49	2866	3.53
1684487216.679712	34	2866	3.53
1684487217.3069184	51	2866	3.53
1684487217.9392986	35	2866	3.53
1684487218.571922	42	2866	3.53
1684487219.2231524	35	2866	3.53
1684487219.8589976	51	2866	3.53
1684487220.4890597	44	2866	3.53
1684487221.1240072	49	2866	3.53
1684487221.75804	34	2866	3.53
1684487222.3894966	49	2866	3.53
1684487223.024095	35	2866	3.53
1684487223.6547754	51	2866	3.53
1684487224.2854047	51	2866	3.53
1684487224.9184985	35	2866	3.53
1684487225.5506191	50	2866	3.53
1684487226.1798701	49	2866	3.53
1684487226.8117342	49	2866	3.53
1684487227.4448438	48	2866	3.53
1684487228.095823	29	2866	3.53
1684487228.7360556	92	2866	3.53
1684487229.3659656	46	2866	3.53
1684487229.992371	35	2866	3.53
1684487230.6287587	34	2866	3.53
1684487231.2635753	49	2866	3.53
1684487231.8994088	29	2866	3.53
1684487232.5509481	34	2866	3.53
1684487233.181806	51	2866	3.53
1684487233.8153377	33	2866	3.53
1684487234.444955	36	2866	3.53
1684487235.085004	42	2866	3.53
1684487235.7198164	35	2866	3.53
1684487236.3522651	48	2866	3.53
1684487236.9837282	49	2866	3.53
1684487237.6262116	35	2866	3.53
1684487238.2566652	48	2866	3.53
1684487238.9022655	32	2866	3.53
1684487239.5395555	33	2866	3.53
1684487240.178257	42	2866	3.53
1684487240.811652	45	2866	3.53
1684487241.4451349	34	2866	3.53
1684487242.074829	42	2866	3.53
1684487242.7122693	36	2866	3.53
1684487243.3460257	29	2866	3.53
1684487243.9790573	42	2866	3.53
1684487244.6129906	49	2866	3.53
1684487245.247516	44	2866	3.53
1684487245.8815362	31	2866	3.53
1684487246.515914	48	2866	3.53
1684487247.150636	32	2866	3.53
1684487247.783419	45	2866	3.53
1684487248.4182425	38	2866	3.53
1684487249.0513997	34	2866	3.53
1684487249.684998	31	2866	3.53
1684487250.3140347	49	2866	3.53
1684487250.944044	34	2866	3.53
1684487251.5741467	51	2866	3.53
1684487252.205311	34	2866	3.53
1684487252.8408632	49	2866	3.53
1684487253.4744668	35	2866	3.53
1684487254.107802	35	2866	3.53
1684487254.7428858	29	2866	3.53
1684487255.372879	50	2866	3.53
1684487256.0047555	29	2866	3.53
1684487256.6637754	41	2866	3.53
1684487257.3009436	43	2866	3.53
1684487257.935613	32	2866	3.53
1684487258.5670216	33	2866	3.53
1684487259.197756	49	2866	3.53
1684487259.8298645	41	2866	3.53
1684487260.4611974	35	2866	3.53
1684487261.09359	49	2866	3.53
1684487261.7237103	34	2866	3.53
1684487262.3574665	49	2866	3.53
1684487263.0096653	80	2866	3.53
1684487263.6595016	89	2866	3.53
1684487264.2930064	48	2866	3.53
1684487264.9265628	37	2866	3.53
1684487265.5569966	49	2866	3.53
1684487266.194606	44	2866	3.53
1684487266.827044	48	2866	3.53
1684487267.4576528	42	2866	3.53
1684487268.0860775	48	2866	3.53
1684487268.7187772	49	2866	3.53
1684487269.3535092	37	2866	3.53
1684487269.9841044	48	2866	3.53
1684487270.6190987	35	2866	3.53
1684487271.2487752	42	2866	3.53
1684487271.8756526	49	2866	3.53
1684487272.5036762	48	2866	3.53
1684487273.1398997	49	2866	3.53
1684487273.770539	48	2866	3.53
1684487274.4021165	32	2866	3.53
1684487275.0368266	50	2866	3.53
1684487275.6708326	34	2866	3.53
1684487276.3026302	35	2866	3.53
1684487276.9345117	50	2866	3.53
1684487277.5605695	42	2866	3.53
1684487278.1955802	51	2866	3.53
1684487278.8310058	49	2866	3.53
1684487279.4627507	38	2866	3.53
1684487280.103336	42	2866	3.53
1684487280.738887	45	2866	3.53
1684487281.3895907	40	2866	3.53
1684487282.023545	34	2866	3.53
1684487282.6709764	34	2866	3.53
1684487283.305054	48	2866	3.53
1684487283.9369462	35	2866	3.53
1684487284.5739858	45	2866	3.53
1684487285.204996	43	2866	3.53
1684487285.8416538	27	2866	3.53
1684487286.4772727	48	2866	3.53
1684487287.1130824	40	2866	3.53
1684487287.7486978	34	2866	3.53
1684487288.3780677	34	2866	3.53
1684487289.0121405	50	2866	3.53
1684487289.641052	42	2866	3.53
1684487290.2693927	29	2866	3.53
1684487290.9207118	42	2866	3.53
1684487291.5563495	39	2866	3.53
1684487292.1860454	34	2866	3.53
1684487292.8132749	32	2866	3.53
1684487293.4488277	49	2866	3.53
1684487294.0773785	32	2866	3.53
1684487294.711718	38	2866	3.53
1684487295.3808272	39	2866	3.53
1684487296.0156062	33	2866	3.53
1684487296.678764	33	2866	3.53
1684487297.340808	48	2866	3.53
1684487297.9793804	34	2866	3.53
1684487298.6322672	59	2866	3.53
1684487299.290413	73	2866	3.53
1684487299.9207256	34	2866	3.53
1684487300.5524457	31	2866	3.53
1684487301.1843348	50	2866	3.53
1684487301.838235	34	2866	3.53
1684487302.4750526	49	2866	3.53
1684487303.1084638	49	2866	3.53
1684487303.7396681	34	2866	3.53
1684487304.3737304	42	2866	3.53
1684487305.0054438	34	2866	3.53
1684487305.6369803	32	2866	3.53
1684487306.272127	48	2866	3.53
1684487306.9048095	33	2866	3.53
1684487307.5381088	34	2866	3.53
1684487308.167233	49	2866	3.53
1684487308.804158	33	2866	3.53
1684487309.4634612	45	2866	3.53
1684487310.096756	31	2866	3.53
1684487310.7323804	32	2866	3.53
1684487311.3703804	35	2866	3.53
1684487312.0036669	47	2866	3.53
1684487312.6359007	33	2866	3.53
1684487313.2811868	40	2866	3.53
1684487313.913811	41	2866	3.53
1684487314.5458634	31	2866	3.53
1684487315.1758726	48	2866	3.53
1684487315.807874	49	2866	3.53
1684487316.4374769	34	2866	3.53
1684487317.0694542	35	2866	3.53
1684487317.7032578	41	2866	3.53
1684487318.3363142	35	2866	3.53
1684487318.9730144	47	2866	3.53
1684487319.6071818	35	2866	3.53
1684487320.2393048	33	2866	3.53
1684487320.8751788	34	2866	3.53
1684487321.5065203	47	2866	3.53
1684487322.1400914	32	2866	3.53
1684487322.7798162	50	2866	3.53
1684487323.4132555	35	2866	3.53
1684487324.0422173	32	2866	3.53
1684487324.672506	35	2866	3.53
1684487325.3017366	49	2866	3.53
1684487325.9298098	33	2866	3.53
1684487326.558091	50	2866	3.53
1684487327.1882834	35	2866	3.53
1684487327.8234396	41	2866	3.53
1684487328.462618	49	2866	3.53
1684487329.0988328	49	2866	3.53
1684487329.7275589	35	2866	3.53
1684487330.3592932	49	2866	3.53
1684487330.9925287	34	2866	3.53
1684487331.624241	39	2866	3.53
1684487332.2569878	46	2866	3.53
1684487332.8936822	34	2866	3.53
1684487333.5378914	92	2866	3.53
1684487334.1716578	50	2866	3.53
1684487334.8026106	33	2866	3.53
1684487335.4352663	51	2866	3.53
1684487336.0654082	43	2866	3.53
1684487336.69952	49	2866	3.53
1684487337.3383303	49	2866	3.53
1684487337.9763234	48	2866	3.53
1684487338.602725	32	2866	3.53
1684487339.233571	48	2866	3.53
1684487339.8639874	49	2866	3.53
1684487340.4960036	41	2866	3.53
1684487341.1293845	49	2866	3.53
1684487341.7633495	33	2866	3.53
1684487342.3925374	32	2866	3.53
1684487343.0244749	50	2866	3.53
1684487343.656432	42	2866	3.53
1684487344.285263	49	2866	3.53
1684487344.9152427	43	2866	3.53
1684487345.5551605	35	2866	3.53
1684487346.1900318	48	2866	3.53
1684487346.8270867	45	2866	3.53
1684487347.4561272	50	2866	3.53
1684487348.0876706	49	2866	3.53
1684487348.7159045	50	2866	3.53
1684487349.3470676	42	2866	3.53
1684487349.9781702	51	2866	3.53
1684487350.6107879	35	2866	3.53
1684487351.2437332	50	2866	3.53
1684487351.869556	49	2866	3.53
1684487352.5003636	41	2866	3.53
1684487353.1309884	50	2866	3.53
1684487353.7615652	49	2866	3.53
1684487354.3951592	42	2866	3.53
1684487355.0331585	46	2866	3.53
1684487355.6668878	33	2866	3.53
1684487356.2971108	33	2866	3.53
1684487356.9263284	50	2866	3.53
1684487357.5769796	46	2866	3.53
1684487358.2072284	50	2866	3.53
1684487358.8434792	45	2866	3.53
1684487359.4801345	35	2866	3.53
1684487360.1105752	45	2866	3.53
1684487360.749553	49	2866	3.53
1684487361.3785968	49	2866	3.53
1684487362.0080578	38	2866	3.53
1684487362.6415808	46	2866	3.53
1684487363.2780683	32	2866	3.53
1684487363.9133735	42	2866	3.53
1684487364.5440884	35	2866	3.53
1684487365.175871	48	2866	3.53
1684487365.806353	33	2866	3.53
1684487366.43591	49	2866	3.53
1684487367.0654476	35	2866	3.53
1684487367.6975818	46	2866	3.53
1684487368.340608	92	2866	3.53
1684487368.9707527	77	2866	3.53
1684487369.6024518	35	2866	3.53
1684487370.2379742	49	2866	3.53
1684487370.868287	32	2866	3.53
1684487371.4974442	50	2866	3.53
1684487372.1322036	32	2866	3.53
1684487372.7651274	48	2866	3.53
1684487373.4043005	48	2866	3.53
1684487374.0402415	47	2866	3.53
1684487374.6748104	34	2866	3.53
1684487375.313232	48	2866	3.53
1684487375.947462	41	2866	3.53
1684487376.584265	30	2866	3.53
1684487377.2187014	49	2866	3.53
1684487377.851059	33	2866	3.53
1684487378.4835634	31	2866	3.53
1684487379.1149068	37	2866	3.53
1684487379.7446654	49	2866	3.53
1684487380.3773353	31	2866	3.53
1684487381.012293	49	2866	3.53
1684487381.644816	34	2866	3.53
1684487382.2819529	50	2866	3.53
1684487382.912576	49	2866	3.53
1684487383.546583	34	2866	3.53
1684487384.1785243	42	2866	3.53
1684487384.8103695	42	2866	3.53
1684487385.4437604	35	2866	3.53
1684487386.0802422	51	2866	3.53
1684487386.7152197	30	2866	3.53
1684487387.3460355	27	2866	3.53
1684487387.9792008	43	2866	3.53
1684487388.6120315	48	2866	3.53
1684487389.2433903	33	2866	3.53
1684487389.8776379	50	2866	3.53
1684487390.5097618	33	2866	3.53
1684487391.145687	51	2866	3.53
1684487391.7774374	50	2866	3.53
1684487392.4108717	33	2866	3.53
1684487393.071102	50	2866	3.53
1684487393.7103608	37	2866	3.53
1684487394.3416207	28	2866	3.53
1684487394.977686	42	2866	3.53
1684487395.6104305	28	2866	3.53
1684487396.269219	49	2866	3.53
1684487396.9398434	35	2866	3.53
1684487397.6045315	42	2866	3.53
1684487398.2393575	35	2866	3.53
1684487398.892033	48	2866	3.53
1684487399.5496802	42	2866	3.53
1684487400.2165153	49	2866	3.53
1684487400.8510816	34	2866	3.53
1684487401.4820359	48	2866	3.53
1684487402.1151216	41	2866	3.53
1684487402.7586992	39	2866	3.53
1684487403.4092455	84	2866	3.53
1684487404.0551875	89	2866	3.53
1684487404.707609	29	2866	3.53
1684487405.3362138	45	2866	3.53
1684487405.9655716	34	2866	3.53
1684487406.6023269	34	2866	3.53
1684487407.2347324	42	2866	3.53
1684487407.8651848	30	2866	3.53
1684487408.4978476	34	2866	3.53
1684487409.1250694	43	2866	3.53
1684487409.7523916	36	2866	3.53
1684487410.385615	33	2866	3.53
1684487411.0191965	50	2866	3.53
1684487411.6484358	30	2866	3.53
1684487412.2801404	50	2866	3.53
1684487412.9142215	34	2866	3.53
1684487413.5456407	32	2866	3.53
1684487414.175614	43	2866	3.53
1684487414.8062198	46	2866	3.53
1684487415.4361858	32	2866	3.53
1684487416.0649579	45	2866	3.53
1684487416.6988432	35	2866	3.53
1684487417.3378162	40	2866	3.53
1684487417.968533	35	2866	3.53
1684487418.5984979	42	2866	3.53
1684487419.2329235	23	2866	3.53
1684487419.8749695	41	2866	3.53
1684487420.5142548	49	2866	3.53
1684487421.1486712	35	2866	3.53
1684487421.7819579	49	2866	3.53
1684487422.4114637	47	2866	3.53
1684487423.04645	34	2866	3.53
1684487423.6777213	49	2866	3.53
1684487424.3071256	34	2866	3.53
1684487424.938018	43	2866	3.53
1684487425.571409	49	2866	3.53
1684487426.2030683	34	2866	3.53
1684487426.8352892	35	2866	3.53
1684487427.4668338	49	2866	3.53
1684487428.0965245	34	2866	3.53
1684487428.723923	51	2866	3.53
1684487429.3562894	34	2866	3.53
1684487429.9880602	49	2866	3.53
1684487430.6243024	40	2866	3.53
1684487431.259482	37	2866	3.53
1684487431.8868928	34	2866	3.53
1684487432.5127192	45	2866	3.53
1684487433.1447213	35	2866	3.53
1684487433.774827	44	2866	3.53
1684487434.4085498	38	2866	3.53
1684487435.0409272	40	2866	3.53
1684487435.675347	49	2866	3.53
1684487436.3034382	47	2866	3.53
1684487436.9340158	33	2866	3.53
1684487437.584007	48	2866	3.53
1684487438.2344983	93	2866	3.53
1684487438.864663	59	2866	3.53
1684487439.4941149	40	2866	3.53
1684487440.1443138	42	2866	3.53
1684487440.7802708	32	2866	3.53
1684487441.411534	44	2866	3.53
1684487442.0508285	35	2866	3.53
1684487442.6840043	50	2866	3.53
1684487443.3174062	34	2866	3.53
1684487443.948451	49	2866	3.53
1684487444.580384	37	2866	3.53
1684487445.2092698	49	2866	3.53
1684487445.8410947	34	2866	3.53
1684487446.4684467	48	2866	3.53
1684487447.101597	35	2866	3.53
1684487447.7324016	49	2866	3.53
1684487448.365024	33	2866	3.53
1684487448.9955978	49	2866	3.53
1684487449.6264431	30	2866	3.53
1684487450.2551405	48	2866	3.53
1684487450.8923671	34	2866	3.53
1684487451.5232482	48	2866	3.53
1684487452.1551232	41	2866	3.53
1684487452.7909179	47	2866	3.53
1684487453.4249084	49	2866	3.53
1684487454.056048	48	2866	3.53
1684487454.6869347	35	2866	3.53
1684487455.3168108	49	2866	3.53
1684487455.9501803	37	2866	3.53
1684487456.5862372	47	2866	3.53
1684487457.2201884	49	2866	3.53
1684487457.8591714	33	2866	3.53
1684487458.4915116	34	2866	3.53
1684487459.123917	49	2866	3.53
1684487459.7579052	41	2866	3.53
1684487460.3947117	49	2866	3.53
1684487461.0246115	49	2866	3.53
1684487461.658653	49	2866	3.53
1684487462.2928348	49	2866	3.53
1684487462.9252853	50	2866	3.53
1684487463.5572648	32	2866	3.53
1684487464.1893797	50	2866	3.53
1684487464.8235624	41	2866	3.53
1684487465.4587615	51	2866	3.53
1684487466.0899134	44	2866	3.53
1684487466.7231565	50	2866	3.53
1684487467.355007	31	2866	3.53
1684487467.9880514	51	2866	3.53
1684487468.6192892	33	2866	3.53
1684487469.2520692	51	2866	3.53
1684487469.8896973	34	2866	3.53
1684487470.5268965	49	2866	3.53
1684487471.1608682	48	2866	3.53
1684487471.787565	50	2866	3.53
1684487472.4392693	33	2866	3.53
1684487473.0851076	91	2866	3.53
1684487473.7200203	33	2866	3.53
1684487474.353803	51	2866	3.53
1684487474.9886594	32	2866	3.53
1684487475.6209466	50	2866	3.53
1684487476.2506807	48	2866	3.53
1684487476.8794472	46	2866	3.53
1684487477.5100062	36	2866	3.53
1684487478.1435366	44	2866	3.53
1684487478.7774742	28	2866	3.53
1684487479.4101496	35	2866	3.53
1684487480.0424635	43	2866	3.53
1684487480.6706164	49	2866	3.53
1684487481.300638	30	2866	3.53
1684487481.929615	50	2866	3.53
1684487482.5633256	30	2866	3.53
1684487483.1922753	40	2866	3.53
1684487483.8263075	38	2866	3.53
1684487484.4601448	33	2866	3.53
1684487485.1096773	38	2866	3.53
1684487485.73918	46	2866	3.53
1684487486.3723593	32	2866	3.53
1684487487.0049772	49	2866	3.53
1684487487.6628456	33	2866	3.53
1684487488.2939098	34	2866	3.53
1684487488.9281259	33	2866	3.53
1684487489.5603287	49	2866	3.53
1684487490.1907396	33	2866	3.53
1684487490.8490472	38	2866	3.53
1684487491.5207717	46	2866	3.53
1684487492.1540947	49	2866	3.53
1684487492.819182	34	2866	3.53
1684487493.452759	31	2866	3.53
1684487494.1121407	50	2866	3.53
1684487494.783088	49	2866	3.53
1684487495.4177246	33	2866	3.53
1684487496.0526986	34	2866	3.53
1684487496.706109	49	2866	3.53
1684487497.3601851	33	2866	3.53
1684487498.0114934	33	2866	3.53
1684487498.6584694	49	2866	3.53
1684487499.29828	35	2866	3.53
1684487499.936739	29	2866	3.53
1684487500.5703087	35	2866	3.53
1684487501.200998	49	2866	3.53
1684487501.8302705	48	2866	3.53
1684487502.464059	34	2866	3.53
1684487503.0952451	50	2866	3.53
1684487503.7295566	34	2866	3.53
1684487504.3633344	49	2866	3.53
1684487504.997338	34	2866	3.53
1684487505.6310167	49	2866	3.53
1684487506.2599106	42	2866	3.53
1684487506.8911414	34	2866	3.53
1684487507.5285203	36	2866	3.53
1684487508.1730123	89	2866	3.53
1684487508.810465	35	2866	3.53
1684487509.4441533	51	2866	3.53
1684487510.0745509	34	2866	3.53
1684487510.7057066	34	2866	3.53
1684487511.3398745	32	2866	3.53
1684487511.9684927	50	2866	3.53
1684487512.6038551	33	2866	3.53
1684487513.237222	49	2866	3.53
1684487513.871721	33	2866	3.53
1684487514.508718	50	2866	3.53
1684487515.1425724	49	2866	3.53
1684487515.780081	36	2866	3.53
1684487516.4136121	34	2866	3.53
1684487517.048376	51	2866	3.53
1684487517.6804972	32	2866	3.53
1684487518.3143713	49	2866	3.53
1684487518.946063	35	2866	3.53
1684487519.574242	48	2866	3.53
1684487520.2061949	29	2866	3.53
1684487520.8602557	49	2866	3.53
1684487521.493889	32	2866	3.53
1684487522.1284366	50	2866	3.53
1684487522.7588327	42	2866	3.53
1684487523.3931983	50	2866	3.53
1684487524.0234396	33	2866	3.53
1684487524.6575723	49	2866	3.53
1684487525.2965336	42	2866	3.53
1684487525.93256	50	2866	3.53
1684487526.565632	48	2866	3.53
1684487527.1986537	34	2866	3.53
1684487527.8311968	33	2866	3.53
1684487528.4670682	49	2866	3.53
1684487529.09892	36	2866	3.53
1684487529.7317784	49	2866	3.53
1684487530.3657265	49	2866	3.53
1684487531.0028176	49	2866	3.53
1684487531.6339817	47	2866	3.53
1684487532.2660182	49	2866	3.53
1684487532.8955903	35	2866	3.53
1684487533.5288522	49	2866	3.53
1684487534.1609113	49	2866	3.53
1684487534.7945492	45	2866	3.53
1684487535.4280987	49	2866	3.53
1684487536.0598426	32	2866	3.53
1684487536.6899426	34	2866	3.53
1684487537.3241174	46	2866	3.53
1684487537.9518259	49	2866	3.53
1684487538.5826547	35	2866	3.53
1684487539.2149591	49	2866	3.53
1684487539.848583	34	2866	3.53
1684487540.4811888	49	2866	3.53
1684487541.1122613	49	2866	3.53
1684487541.740514	48	2866	3.53
1684487542.3894777	42	2866	3.53
1684487543.0361469	88	2866	3.53
1684487543.669111	34	2866	3.53
1684487544.302142	49	2866	3.53
1684487544.9360225	30	2866	3.53
1684487545.567801	34	2866	3.53
1684487546.199792	44	2866	3.53
1684487546.8268845	34	2866	3.53
1684487547.4608097	34	2866	3.53
